Season,TeamID,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP,MAS,SAG,POM
2010,1387,64.6,61.75168,104.7141970526683,90.16672268685822,-3.743880257357259,14.58123345002252,11.923665026018657,54.104486944482815,0.5029536400721653,0.37736042316975343,0.2664375196013536,0.6653047155367722,0.48900858216128085,77,88,95
2010,1388,79.8,64.21567999999999,124.22289314714908,89.71845333336472,-0.7282986063624425,17.23978828313009,10.860804128353292,60.31605656721842,0.5564799497538849,0.33020923035839683,0.33988649777474605,0.6923788612759995,0.5236693449246449,25,30,43
2010,1389,61.43333333333333,63.35296,96.65133413033064,95.15500525124398,-8.48857428856119,11.284810637345519,10.321943048921835,48.28832541172691,0.44743971245743125,0.3630978969614844,0.38427497094424984,0.6786770403073026,0.5125074100391741,170,181,168
2010,1390,69.625,64.40039999999999,108.39611612421903,106.38844348305447,-8.142366155157049,14.397446079420787,12.919935957502496,53.582466272864735,0.49673449655748453,0.38328197933837305,0.2939127306044632,0.7014289804272108,0.49188885520204745,117,109,99
2010,1391,59.2962962962963,63.38844444444443,93.38039815565445,111.88070871221416,-23.300086466533905,12.271960813505943,11.545747460486085,47.93106941174379,0.4474845533539303,0.30486605071212874,0.26899591726196603,0.6515198331362801,0.44531845654955576,319,323,331
2010,1392,67.0,63.41504,105.98339364702764,102.47139188733746,-7.544051607696332,12.681438554850585,11.975517480457306,51.87078904366672,0.4851068157415547,0.39247621353038814,0.32642043368788376,0.7149865015901703,0.5177580069420702,168,185,191
2010,1393,80.46875,67.9752,118.34784066085726,100.48709891733415,-3.135658691958203,18.77392986286118,15.297821048753276,59.491996331048675,0.5738267659575094,0.38777885717690674,0.3693521043077756,0.6528394673438729,0.5258294547885713,4,3,5
2010,1394,64.86206896551724,64.40275862068965,100.67970868267625,104.30196355069903,-13.024788742681729,13.848467454885206,12.785540213895462,52.04466921894139,0.5033798362586535,0.42308735997149965,0.3670376064377078,0.6950235425404307,0.5183127020910819,204,192,179
2010,1395,68.2,62.55871999999999,109.15796285370227,110.59159976071673,-10.055149155991922,15.16638416352799,13.851562922061703,57.008030703377486,0.5196492424478824,0.3353219431811396,0.27129141465621326,0.6952418598612383,0.4912388663618892,176,175,170
2010,1396,64.76470588235294,59.50644705882352,109.04807857188659,90.4019412962313,-3.48216576073506,16.812612080533786,12.067625536372983,52.530738183200754,0.4944785575028606,0.2872966920431117,0.32190289774729836,0.731048074007709,0.5150715642576577,9,16,18
2010,1397,73.0909090909091,67.14065454545455,108.32830969015481,97.35161496310619,-6.381308871517311,14.545544050498783,11.146911183593495,53.215902857764846,0.5001663633739754,0.3715212894055415,0.3216488512342864,0.6791957256136647,0.504751836019566,21,19,35
2010,1398,69.5625,66.31079999999999,104.71728672009104,109.49930250554519,-10.708693842575368,13.22326360441232,12.609992106667983,53.263481649457596,0.48141475514083487,0.3088316389239647,0.32493191199681765,0.6642576873850825,0.45309803202807114,258,262,255
2010,1399,68.96666666666667,66.42623999999999,103.51575954961739,118.76357883428349,-20.901965410732142,13.401391965846306,12.930530709420912,52.53528415073983,0.5149562572620342,0.4176542535956848,0.3345921138333607,0.6399578005725484,0.5008759291753743,224,236,248
2010,1400,81.24242424242425,70.43665454545454,115.23122230848278,99.10386736171078,-4.586422747781338,13.979980618373421,11.181742908821594,54.66240538526537,0.5145323146706453,0.4139692635339597,0.39256250374746043,0.6835659897789698,0.539254525588468,26,13,17
2010,1401,70.51612903225806,63.33894193548387,111.8211207227274,101.01775648004157,-4.846001920745439,13.41290520790272,12.805571266539985,54.15207268106798,0.5022044381476094,0.5026226502949851,0.335058255138375,0.6976870355195174,0.5135978957728949,15,17,23
2010,1402,74.55555555555556,73.60640000000001,101.12733513580281,106.68685249429089,-11.853856926010096,13.118773913594115,11.915217660937044,50.754438451247616,0.466588578772168,0.4833970514857388,0.3582460095674622,0.6754743137293061,0.4695523206223272,230,238,224
2010,1403,76.03125,70.20540000000001,108.1641539532395,110.44133097643802,-9.009637668422705,14.306888505569518,12.636095208788054,53.66013267041604,0.4862996137460204,0.43767195722286745,0.3066899116746766,0.6549167622495693,0.5043980779594726,81,69,80
2010,1404,60.51851851851852,67.00728888888888,90.36036054451081,116.42462480848478,-26.39523498157958,11.058438361961134,11.24841609762511,45.313026822012425,0.42573379285586305,0.39329022624778326,0.33088405904783214,0.6573989037805513,0.4654365444766248,342,335,322
2010,1405,51.645161290322584,58.62441290322582,88.12065595639555,114.64041302913607,-27.904056234430143,13.105123327350608,12.595670436012883,46.86019193205625,0.4619775475488803,0.2783594681188723,0.2732655857528953,0.668781324663721,0.4998080388396208,325,319,324
2010,1406,68.12903225806451,65.36609032258065,104.02133742300667,116.49506268154472,-16.38595540341807,13.353537364705764,13.44544021570706,50.75189972812116,0.4730487280812789,0.3596989092397518,0.3191901696601044,0.6047231461884155,0.482877317900006,225,244,247
2010,1407,69.27586206896552,64.52788965517242,107.65929119838789,109.80229300182113,-10.734468954775606,13.581032773768156,12.811631084220606,53.35967180817151,0.5282399740399193,0.2989945765172032,0.305812808252386,0.6650714622701035,0.4909927499252715,152,162,174
2010,1408,62.666666666666664,62.78079999999998,99.70518063588045,103.93181767192796,-11.211929250446389,12.335095741143896,11.490438287286436,50.31633406354753,0.45104432137518474,0.39231529702004736,0.2922623843410157,0.6428815576862045,0.46687172870677773,245,235,215
2010,1409,70.3030303030303,63.72596363636364,110.17275918398542,100.37037900402986,-8.47533103897331,13.855363173502466,10.539421135551173,54.85256377527865,0.5051705568678438,0.48258288512534214,0.3316664966731778,0.7170441484274515,0.5229558802323206,72,71,79
2010,1410,62.57575757575758,65.67447272727273,95.98108928835245,108.98388492489104,-17.16981176342136,13.026754410079308,12.03256526120889,50.463844958771475,0.45445210281721043,0.3831373300717645,0.23773357095503228,0.6760235719378508,0.4583093080821338,334,332,325
2010,1411,64.48387096774194,66.3106064516129,96.71105858479729,102.43626286105952,-12.60231824684355,12.300079450094678,11.690457668401448,50.924689338641464,0.4924089974361079,0.4206126346096577,0.33090085433184285,0.665155377599743,0.50538610843706,274,277,273
2010,1412,66.3225806451613,62.129341935483865,106.64244225932694,94.4981418315018,-4.8014897161794705,13.003217235712192,11.50999749573039,52.01642303265061,0.4767148460441766,0.4621974591096155,0.35226551011074736,0.7219635522000603,0.5093542820791123,61,62,67
2010,1413,67.4,65.5904,102.94072787579904,106.90134723667255,-12.074868410462924,14.704702455713855,13.403580292257818,54.36583115747295,0.5032718612763672,0.43658383302699166,0.2585250876135656,0.6977304256195473,0.4716881793632226,216,222,223
2010,1414,65.96666666666667,62.16192,106.05196938140585,113.20009762606239,-11.654981025669265,14.430259629249896,13.076090879299022,51.59451068353044,0.47335669762103455,0.38205709698788887,0.3063251719072391,0.6755272573312749,0.4755710562464181,236,240,257
2010,1415,57.81481481481482,60.1152,95.9462564065601,107.78535696124501,-17.706652278017526,13.651884093656951,12.73430615928494,46.96416600499157,0.46264976378910944,0.3887056473429733,0.3521191775911864,0.7149403946442641,0.49697792336335644,229,226,231
2010,1416,63.58064516129032,62.7208258064516,100.9171113200943,107.80043479611261,-15.901936634820341,15.803818613682912,13.447038891672884,51.416150633066735,0.49556252555692876,0.3970051423233653,0.33156070295145457,0.6509792661340462,0.4846319151997197,159,166,160
2010,1417,64.78125,62.80259999999999,103.40505598068201,108.74979278170883,-13.780075832879128,16.982831148396258,13.98487055552597,54.60107932690183,0.5393021127766442,0.3804907846113315,0.294292183058645,0.6777391125465749,0.4910448298174433,106,118,106
2010,1418,66.32142857142857,63.10354285714284,104.75728677944974,104.78832769645449,-8.920467937384812,13.283008872072289,10.660698280597199,52.74248636721348,0.5052754681994568,0.3327034912272898,0.2986025369769177,0.6481516163220382,0.48539766778034454,242,221,211
2010,1419,65.0,64.26372413793102,101.14621673934502,110.81765677622857,-14.108675340016092,10.589466518694278,11.075913581278407,52.36132452780253,0.48165443682751224,0.4699388297372431,0.3409582890485068,0.6707522501082163,0.48300163371599364,267,266,269
2010,1420,58.96666666666667,63.663999999999994,92.9187357499286,116.52824337285023,-25.146820731620146,12.876109113313037,13.043957732156247,47.00234604150883,0.46127078708310015,0.3459985862845451,0.23517989165380976,0.6277188079750438,0.4905656699366947,327,330,318
2010,1421,68.67857142857143,70.824,97.20220572055861,110.8158099517489,-18.222499024769114,14.975210499718314,12.727761403951531,49.721035330682,0.47956119124833074,0.372060292726189,0.3332082079883083,0.6498325799676155,0.49022596685702957,249,269,292
2010,1422,59.16129032258065,64.3274322580645,92.19921952397532,111.90683216328758,-23.251332989458398,10.066943290713045,10.05690067654947,44.33801607104369,0.4294231133506743,0.34524195992161394,0.37015370846078904,0.6739782186703136,0.4635555180480994,257,253,249
2010,1423,68.93548387096774,65.38157419354837,105.35058169990909,106.42126680649962,-8.781567180981948,13.475605952783232,12.28247552918763,53.243240221003184,0.4759288478387721,0.3673733889278299,0.3328958044562146,0.6378675174943945,0.4861055577520791,222,218,221
2010,1424,71.8125,64.50840000000001,111.64504242933565,94.83905870315084,-4.754819803689102,17.383201428953242,11.966258475099607,55.58363599857359,0.52603186788199,0.3151946164307876,0.2776089926258538,0.6985872871639036,0.5022314420678609,45,44,37
2010,1425,58.56666666666667,60.319359999999996,96.94876919666649,97.52388699145298,-7.941182069980281,11.212219717134984,9.593506493823007,49.19293194877858,0.4647440684686005,0.3671635109722857,0.33901758541748617,0.704461039330549,0.5035670787470606,84,80,72
2010,1426,72.57692307692308,70.1220923076923,103.66830688205806,104.27937504216327,-7.741233781251244,12.331937174818668,11.351094739118745,52.65277034325349,0.47627068778760623,0.4585956184243272,0.30973818784388685,0.6328733437693401,0.47529189417406376,241,254,240
2010,1427,68.77777777777777,62.14684444444444,110.65686204340935,106.02757946260787,-5.880452049751995,12.962349514086675,12.44613464309964,53.78409909333819,0.48925061235652695,0.3534131770609917,0.3288172715753146,0.690817628814475,0.4867654615001908,200,197,203
2010,1428,67.51612903225806,63.31292903225807,107.05403320905411,99.25284065563032,-6.682421382877749,13.34417192328821,11.789837606467712,55.13920094333903,0.48581290892448314,0.42010750563766713,0.27729630535598204,0.6905451913966625,0.5178601257067075,145,125,114
2010,1429,72.66666666666667,59.723636363636345,121.96883811145534,94.93946798239239,-4.050087583098291,18.767885788569487,13.378947553975093,58.63589826159582,0.5584716544519638,0.309904558585618,0.33309631428733383,0.7295674376571872,0.5389418849694767,44,40,20
2010,1430,61.92307692307692,62.01969230769232,99.29125421463407,107.86308685713132,-12.78024986064007,13.255031702789541,12.182225685913362,51.15095618985944,0.45326513631542775,0.3637918741892057,0.27661816802060496,0.7108258315598663,0.4805059777798327,331,328,327
2010,1431,74.71875,67.12919999999998,111.08727443106318,92.90034591877435,-3.6357472907920605,15.35936928044171,12.160464892771634,55.824259900745375,0.5294304563719916,0.411258050941087,0.2869124613027111,0.7029272995336828,0.5025421009288557,28,33,34
2010,1433,75.87096774193549,64.69842580645161,117.42969007033757,95.19932517046168,-2.0508517630224103,15.557630281787553,12.686571308398227,56.28027447103671,0.5195849529323586,0.3681592280824939,0.36918024228452423,0.6703932754617986,0.5097093559027828,73,67,53
2010,1434,72.93103448275862,64.39812413793105,112.99969972358465,115.5573611823806,-9.610751815452563,15.447630255318858,13.894515653081024,57.5562610590505,0.5307884296816844,0.3709787920934421,0.3077443405484768,0.6512225510358836,0.4892930087291377,180,184,182
2010,1435,77.2258064516129,66.87855483870968,115.28634101428507,104.52472929298511,-3.960360291043786,13.90927632043029,11.665803127659954,57.718259935517864,0.5276160095852129,0.4896377980090133,0.3278542961442196,0.6510314595930585,0.5148465977668163,27,27,36
2010,1436,68.79411764705883,64.35783529411766,107.66388538810608,99.31498853193729,-7.568211194662444,13.125517399356216,10.878166522254011,52.748263969298506,0.4887109725036659,0.5137613276007054,0.3610334159633661,0.6659618592828859,0.5318630162897793,133,145,129
2010,1437,82.35483870967742,68.7161806451613,119.89452165775988,104.89447436242682,-3.156908477713078,14.017911581857575,12.927873299386922,58.20887196043861,0.5311951367971982,0.45218809764807205,0.3761769828223051,0.6887944749568443,0.5367917355338777,10,7,15
2010,1438,64.61290322580645,60.94947096774193,106.08370096551577,103.04222743629191,-10.61614687065074,14.921360141133468,12.297074211265958,51.51465222523393,0.48004154025014906,0.3033409045156767,0.29905612674796467,0.7153658637059399,0.5098343605004441,91,79,75
2010,1439,71.70967741935483,66.44872258064517,107.71089488804019,97.85663309152095,-5.371265332752893,12.485654401272667,11.905155809570706,51.55976925427079,0.4674573453777346,0.4392319174868898,0.3471460465738396,0.6662836640874733,0.5001575783587437,34,34,31
2010,1440,92.56,80.742144,114.95761688967096,116.9996385378887,-9.00437684020547,12.114398230535757,12.076795596202558,56.85297937088013,0.49320723058466387,0.33037830633511267,0.2695902073130731,0.6035178057098761,0.45224261627181866,322,320,315
2010,1441,72.6,66.2272,110.03943188750226,102.42409204064991,-7.07153987052846,13.955238729841005,12.173545378842565,54.10035366616505,0.5120261479044509,0.3667781837200114,0.3437862142780785,0.680608331540283,0.47635882213143227,154,149,173
2010,1442,56.851851851851855,59.02862222222222,96.37168181234959,101.2654052498954,-13.497164055228065,12.443832205674038,12.08186132674821,50.692618079250906,0.46480560428746404,0.4216258304314324,0.2559405268663987,0.6731442733620805,0.4865127729301435,254,278,268
2010,1443,71.05882352941177,63.5254588235294,111.60408938141745,102.53709003111835,-4.721096801898917,13.960686266477836,12.175368604564106,55.142269419375125,0.5142582674579501,0.3594689361478083,0.34151822475217264,0.6942677706810739,0.5083070103178976,144,136,121
2010,1444,67.40625,62.98739999999998,107.63489028681623,105.94992504552795,-8.412296444737866,13.518705792872256,12.259501537723706,52.956432577091945,0.4835850749942899,0.42192508690129066,0.3643391278242513,0.6686110659359152,0.5281806278132464,153,147,144
2010,1445,56.84,64.68863999999998,87.90757427787639,109.11795241887019,-25.113877948797263,11.134352925796016,11.080981988200547,45.24217162105206,0.4356979958457518,0.40504108842799963,0.3409379879639286,0.6305788438036826,0.4767545347452801,306,321,334
2010,1447,63.935483870967744,64.33796129032258,99.21883947195462,108.687837627397,-10.56041794155677,13.781072749477257,13.625894933620028,52.76069344529606,0.4790302545373696,0.28740371798971354,0.2920492935107377,0.6351871221956268,0.4803671227886106,338,340,335
2010,1448,72.41379310344827,68.28579310344827,105.76443244893453,103.14825464978597,-6.819747905057821,12.005399246098472,10.600392197118381,51.456227179620356,0.4769840744967391,0.4223666135718514,0.38167479669369625,0.6647394870574816,0.5184993588759623,51,45,50
2010,1449,79.42424242424242,69.47607272727271,114.09010235582456,99.50673259328343,-5.150481882394588,13.816855896781934,10.659843640934985,54.3114784611223,0.49430350611760276,0.4220683550371007,0.3693694567522665,0.6831233639579147,0.5305382274767121,41,42,29
2010,1450,70.06666666666666,64.41856,108.7128793278529,111.19132594802954,-10.40295311783718,13.715842555299913,12.475905344928488,54.10866943356636,0.5009579036751103,0.465801500766211,0.3603451493058737,0.6807809078296039,0.5000803702919848,119,117,116
2010,1451,77.10714285714286,65.58582857142855,117.69980202549468,103.08590279702517,-3.544122035986901,13.830141268383501,11.201253588159307,57.072795804921626,0.5171773383741377,0.42016214787624934,0.3353295960331817,0.7079229935405271,0.503229133582064,110,104,109
2010,1452,74.0,61.61279999999999,120.1283184902596,100.31553606782538,-0.18067845610190622,16.413967865972747,13.486872193076337,54.6401083165812,0.49531206078480033,0.3867993732165972,0.42205378006831523,0.6890850441165369,0.5369434913195926,5,5,8
2010,1453,66.83870967741936,61.85187096774193,107.84975570367676,104.47991212799779,-11.212215934894578,13.232391225071193,11.660343937296721,53.58182380185293,0.5009349101744957,0.3638521672489998,0.32773800968527517,0.6522874804638691,0.4896961330936119,127,135,155
2010,1454,69.90625,63.75899999999999,109.62204987909229,103.75193811705932,-4.949977792366487,13.797657107575187,13.530850623231503,55.0898777769805,0.5038331586381829,0.4413903040629111,0.3144553912136911,0.7320986386019946,0.5072664286716342,123,137,133
2010,1455,69.39393939393939,61.382400000000004,113.2746679451349,96.9111278310712,-3.2136795480048117,15.628393711941987,12.300101382057676,56.45998002556258,0.5135106051933134,0.3933467571352054,0.3335525072078126,0.7387894889325335,0.521688799863978,63,65,70
2010,1456,67.83870967741936,59.0592,114.34444105803226,105.86106236347582,-1.907690753308222,15.873173565795087,14.76518152751647,55.71179243944743,0.5030837714130886,0.391719950657796,0.29711510593121687,0.6698110440056905,0.49141520300630315,78,91,113
2010,1457,59.833333333333336,63.94048,93.39476369789766,97.11077584187437,-12.912254052818161,11.732415497652097,10.8576787099104,44.073119050996645,0.41946686810841066,0.368819985437243,0.33765997632000117,0.7019036761461491,0.4857320046026055,192,210,212
2010,1458,69.61290322580645,57.445161290322574,121.57915817080031,89.06754023385398,0.3113643606210476,15.489913376830547,12.26297984836923,57.82676585460613,0.5216877832991761,0.3292780909498716,0.30677100795085865,0.744843008938183,0.5150966768632504,19,14,3
2010,1459,69.63636363636364,62.31854545454546,111.75356474182875,97.74262356780848,-1.2220487538871023,14.949165310628056,11.20371010660368,54.45432485022715,0.4956723134366604,0.4650032606237311,0.3321616786696255,0.7094128343788713,0.5121767989930069,66,82,87
2010,1460,68.46875,59.99939999999998,114.20617417057908,96.14533091261387,-3.138777927956723,15.583033160292153,12.470447638828336,56.36826391948453,0.5156651402218013,0.35640747822113794,0.3132932952663723,0.705888433316178,0.46984006949298507,92,86,71
2010,1461,61.89655172413793,67.38273103448277,91.34306092605972,111.78119123095415,-23.555045699097633,11.275908398135604,11.248389337210392,47.66179391461453,0.46597711179890794,0.5215411249379058,0.27758598015345476,0.6702355707076746,0.48934512815035086,240,230,236
2010,1462,79.84375,68.39999999999998,116.96659729641127,96.95217054034735,-3.4360320223746093,14.508137586147212,12.821003010844962,57.254230923685675,0.5300785278546055,0.4369882126917901,0.34639830713052966,0.708715303176847,0.5281097893152645,22,18,22
2010,1463,62.3,64.05504,97.19370239065883,108.51332457087652,-18.600875675302273,13.330580169375601,13.01043821128902,48.83197366792316,0.459261733743257,0.42941799122571755,0.32774582448335327,0.6801587604650032,0.4947754467890803,273,276,259
2010,1464,62.535714285714285,64.18834285714286,97.63178302271022,110.0824534023167,-17.386676398494817,13.679908555297294,13.455421719835757,48.66139299635511,0.4629178043088293,0.41870126174019134,0.3054754317927642,0.6826757924469992,0.4792127873842581,271,247,232
2011,1102,62.107142857142854,59.78948571428571,104.12282925037103,110.6691325191671,-14.016428996702414,18.48471300833595,15.34101174425049,55.773706161939366,0.5427671434758014,0.38660083160983705,0.20194093197685845,0.6640367853808379,0.48836137843267824,136,109,113
2011,1103,70.91176470588235,64.60404705882351,109.76307206142306,96.17181540580069,-5.101220643291613,15.613612283255387,12.295250189393897,54.54328027948103,0.5018428780619463,0.3246041777478722,0.27979950453245905,0.6728685604368576,0.48442275193990875,119,127,123
2011,1104,64.09375,62.65859999999999,101.95865539301653,94.68527920253793,-9.908296409454344,13.509531670879632,11.206769492271253,50.00687313388213,0.4777107272769675,0.33189618171428437,0.3734605733396116,0.6647135719373951,0.5145032797871891,57,60,51
2011,1105,60.56,67.19539200000001,90.2555061601779,98.22661916673614,-15.353190726299978,12.35646071489757,11.387806046369526,46.25874550952901,0.4395744261807904,0.4172212476676574,0.30643832849767383,0.6527754839965912,0.49151410627254516,324,325,323
2011,1106,59.8125,63.01020000000001,94.63510628561943,101.14888596337185,-16.571756779525135,12.655656757752304,10.5968997447407,47.154635038444496,0.4457268590708222,0.4797679554156948,0.36466568308800157,0.6643334547108816,0.49089678265691516,300,308,295
2011,1107,60.65625,59.1744,102.23955027103659,104.40872702892577,-14.952097573537081,13.580994116300959,12.876619046873714,50.2408906618293,0.49640547940180996,0.30501896025429626,0.34684136117378656,0.6727834569717858,0.5232445509542029,222,234,242
2011,1108,61.285714285714285,74.02765714285712,83.11082289967946,108.97143172820822,-26.91684423774558,9.256693498037423,9.59184222676147,42.97849193039427,0.4079766592351299,0.4808216448164601,0.25014496664972985,0.6314367501255848,0.48572890960216675,343,342,341
2011,1110,65.25806451612904,59.71757419354839,109.06281252841237,103.69042622944292,-7.948427382782463,16.257390306883135,13.312218101626911,54.250334644057084,0.5078831857993478,0.38076946086534735,0.29384972944824567,0.7438481365163316,0.5298629252043918,123,152,184
2011,1111,71.55172413793103,64.86819310344826,110.13446797236006,114.18727551414312,-9.74676721418203,11.43034588331141,12.641980682607553,55.24480092437222,0.506963899566359,0.40658645998242576,0.2944351329376257,0.6893385871485528,0.5037027626700263,199,195,214
2011,1112,77.29411764705883,64.49901176470587,119.96108154682442,94.9701592137116,-2.455710387101992,15.34576843515683,13.936527798707361,60.0937422614822,0.5464293254011462,0.44680069580550635,0.33463045662753466,0.7131197990344442,0.5337864064966562,21,22,25
2011,1113,63.645161290322584,61.43070967741936,103.2608835924418,104.99812329090919,-11.905338132179779,16.796272591996953,14.401685525953726,52.57634698357853,0.5035984013487048,0.29276628558647116,0.26680650307492976,0.670545416109907,0.4899601116300087,144,132,120
2011,1114,65.84848484848484,61.76930909090908,106.69954225739177,106.53982357705652,-10.080259259448662,12.863416736162048,11.342676120216558,52.425377703954744,0.4791560361288821,0.43320234385289924,0.29342055406888257,0.6803108440432296,0.47268291548981056,202,207,210
2011,1115,58.645161290322584,65.5952516129032,89.92139823475006,107.72801547529089,-22.087136421626752,12.70870860276255,12.201878080381489,48.23487339176843,0.44934077750349255,0.40928668046705374,0.26975225838173067,0.6878250989525797,0.4731392548920862,336,338,339
2011,1116,70.2258064516129,65.3382193548387,107.25297616063784,98.24352041286097,-8.333890797966047,12.965542847572861,11.27095709041785,53.46421577445039,0.49365947657736436,0.4069552515672521,0.30617882174603805,0.6441245373869084,0.4984075016153677,107,102,102
2011,1117,64.3,61.934720000000006,103.78733305426731,107.29588784720117,-12.20795817788791,12.171532421010193,10.79147659979523,50.87098388228808,0.4719526904727008,0.4495854712502774,0.35168991245851544,0.7011954516460583,0.5120043509759055,203,198,190
2011,1119,68.75862068965517,64.8847448275862,105.83474106309558,106.97348602219837,-10.329802322241447,14.579556225239134,13.934821986843648,53.90393887670951,0.4956384085373599,0.30496046913232716,0.29077982607075326,0.6904391000366753,0.480097396817227,281,282,283
2011,1120,59.233333333333334,62.99072000000001,93.76464343661824,108.92598873836212,-16.30437028211081,12.447639307488435,12.29949803156136,46.28223453901234,0.44022691426541133,0.4013899050435853,0.3339399737267862,0.668121588215044,0.4853645257558786,204,231,220
2011,1122,71.38709677419355,66.01455483870967,108.55576377460638,105.1577596036049,-5.157840313408164,14.351034656287094,13.25902639102018,53.636495082344744,0.49663799070289266,0.4136057912591646,0.3440847773222581,0.6486711579652641,0.5083785722737677,159,149,140
2011,1123,64.96666666666667,62.22848,104.29275543099057,104.69157727888602,-11.380015772513095,15.268129748886986,13.476979874134223,52.724540623252736,0.49624876509153204,0.5254041201528438,0.3102281852592649,0.6609490779536679,0.5006431658350584,176,161,174
2011,1124,67.93333333333334,63.696639999999995,106.93073873369896,102.14785553948482,-10.034118445167802,12.897006045569661,11.790929207434282,54.88767842531426,0.5179852980880806,0.4501940370501835,0.3658741256325225,0.6943481295114539,0.5314139982297017,97,74,72
2011,1125,81.17647058823529,66.44555294117646,122.38857549832407,80.73203794353172,0.014530359819806653,16.520006110699565,11.986701958073066,59.45979506625264,0.5466585022515886,0.3892770173265152,0.37652051267504283,0.6771651418654328,0.5295084417219467,38,34,18
2011,1126,63.10344827586207,60.49456551724137,103.93838397264352,113.26756773366968,-14.442762827254098,12.925200694640914,11.49611179908678,50.29274784760115,0.4670061372847561,0.4156737857628642,0.3298961405822993,0.6764992183750735,0.497009823388553,246,247,293
2011,1127,58.74193548387097,59.092025806451616,98.55488984441324,112.52810641208951,-21.647241949461996,12.8955347473917,12.41846055981103,49.07488290445369,0.4659080448310571,0.2931554884522572,0.2982845182280631,0.6332515108847256,0.47511490943782164,310,314,313
2011,1129,72.6774193548387,66.02136774193548,110.35597170465311,98.88094899533648,-6.232219862959654,13.548929876538576,12.210351797853814,53.58048467022116,0.49407488291292373,0.42462359310863623,0.3207924521495747,0.7265117737911256,0.4829979376874459,98,95,76
2011,1130,71.96875,61.04880000000001,117.98765249005619,106.32712568336586,-6.1361466474848125,17.092164224966787,14.154265400309432,57.79729833365391,0.5411421054243151,0.3193130555814578,0.301098462367701,0.6693967415916448,0.4904304664918496,47,58,66
2011,1131,66.26470588235294,59.7385411764706,110.96835482768105,104.6669877684945,-4.404392188019857,11.529784998485269,12.298161146750216,53.498212012842544,0.4761530573821635,0.38726093085970026,0.3430915697560451,0.6590497403522174,0.5041225205277923,150,166,169
2011,1132,59.59375,63.411600000000014,93.92837348497494,108.36136468111805,-18.059001847157212,14.936801653430235,14.264024413714637,47.084054293001,0.4710831467639406,0.31121769481299244,0.3016895783204232,0.6672452380833729,0.481915865848108,231,238,246
2011,1133,61.225806451612904,62.876903225806444,97.21589273350266,108.97711682592019,-16.421286786814242,13.416841458063956,13.121658813168722,48.97216043349468,0.4739196979690944,0.33517693486564293,0.26484670469687394,0.7035831625090647,0.47834159872593773,214,215,196
2011,1135,70.81481481481481,65.81333333333333,107.50078131493544,109.8874629449652,-10.550873611124995,15.330144577772442,13.415165600162366,55.77064267716864,0.510145263274499,0.37434426062518494,0.2206365508051329,0.7161972898361497,0.5038301966516,245,242,244
2011,1136,65.24137931034483,64.46102068965517,101.62845555458959,118.14179875485371,-19.30043476191701,14.463374448204938,14.119387064297566,51.377103331743484,0.4917738433252861,0.33478267106442083,0.2944275700778304,0.6557429384893879,0.4723971245568082,269,300,306
2011,1137,70.15151515151516,63.10981818181819,111.25729601239577,98.15451831914567,-4.641502037243075,16.459608895885943,13.535730316399349,55.78482333039042,0.5132449409701281,0.3481294588178492,0.2613808395399251,0.7123552570573216,0.5125296563782168,75,88,90
2011,1138,70.03333333333333,64.15168,109.18862479866725,99.18773146457126,-6.16381760277849,15.328158467539614,13.024010314095003,55.529423079400125,0.5359065029400598,0.3688251658612208,0.3700305695100627,0.673601532631192,0.5144660164948865,166,121,119
2011,1139,72.61290322580645,62.79514838709678,115.71469396499651,99.45660965639368,-3.5824990832645334,13.958212629164475,11.485853968179274,55.7632665015719,0.511924531183311,0.38479661883922445,0.32082591295906326,0.7253804974834842,0.5098231208457777,48,46,54
2011,1140,80.96969696969697,68.11461818181819,118.73869875157045,93.42668352501553,-2.868623455411535,14.583887027138909,12.266840989576858,56.83330159568999,0.5196402600910093,0.39382148770992326,0.31084728373897685,0.7133307146583409,0.5202051043994154,9,6,13
2011,1141,58.93333333333333,62.19519999999999,94.85035661746264,101.93002801150553,-12.84071626933216,10.216718747982384,9.86897656095543,46.87116604795737,0.4354163796738941,0.3404719325984849,0.31748808800212036,0.6989048158859629,0.45259568829734975,276,276,285
2011,1142,60.48275862068966,58.5096827586207,103.67327346234079,97.22731419827306,-6.191630480824965,13.495927546853931,11.529504667509421,50.50965658577601,0.45671244502688046,0.37800405504246354,0.31816512698481436,0.6864849577473965,0.4923221024044846,188,186,164
2011,1143,68.25806451612904,66.1749677419355,103.24993601220291,110.19351691856856,-13.943803087399264,15.813310161298809,13.819935585709425,52.50689881713808,0.5089349309412564,0.4826949496580953,0.304370110251519,0.7186375000609551,0.5297539592698647,65,71,67
2011,1144,62.166666666666664,62.53504,99.24274315191916,112.07826998350558,-15.124448045433573,14.494234579562953,13.460823948810056,49.936263605022944,0.4876053430499402,0.4156387724845982,0.3424499609812274,0.6572403579558369,0.5043961750195204,286,252,261
2011,1145,68.03333333333333,63.91359999999998,107.09183311183554,100.00972445652566,-8.112983705736848,15.991119565521144,13.125941504617474,52.51119433823248,0.4929739853653898,0.2811973548454967,0.3416352411748266,0.6464183455639319,0.4980728195528555,186,188,173
