ID,Pred
2019_1211_1387,0.90464824
2019_1211_1388,0.60328156
2019_1211_1393,0.7800956
2019_1211_1396,0.893369
2019_1211_1397,0.66543466
2019_1211_1403,0.53208274
2019_1211_1414,0.78461677
2019_1211_1416,0.87010396
2019_1211_1429,0.82165825
2019_1211_1433,0.7589825
2019_1211_1436,0.86351126
2019_1211_1437,0.6892306
2019_1211_1438,0.3497568
2019_1211_1439,0.60069156
2019_1211_1449,0.7746004
2019_1211_1458,0.6495361
2019_1211_1459,0.5023733
2019_1211_1463,0.9012945
2019_1222_1233,0.9778817
2019_1222_1234,0.92749286
2019_1222_1235,0.7834968
2019_1222_1242,0.8251049
2019_1222_1243,0.7812387
2019_1222_1246,0.71416557
2019_1222_1251,0.8521464
2019_1222_1257,0.8291075
2019_1222_1261,0.6669442
2019_1222_1266,0.7962698
2019_1222_1268,0.7991662
2019_1222_1276,0.5150501
2019_1222_1277,0.6878225
2019_1222_1278,0.9145422
2019_1222_1279,0.8821707
2019_1222_1280,0.7064301
2019_1222_1285,0.95458496
2019_1222_1293,0.8290295
2019_1222_1295,0.9702162
2019_1222_1297,0.95022404
2019_1222_1300,0.9762483
2019_1222_1305,0.86302125
2019_1222_1308,0.77326316
2019_1222_1314,0.64470387
2019_1222_1318,0.92950594
2019_1222_1326,0.9166994
2019_1222_1328,0.9119384
2019_1222_1330,0.9207222
2019_1222_1332,0.8726321
2019_1222_1341,0.9679276
2019_1222_1345,0.6018085
2019_1222_1371,0.92554116
2019_1222_1385,0.9367599
2019_1222_1387,0.9331504
2019_1222_1388,0.71172565
2019_1222_1393,0.8488762
2019_1222_1396,0.9346982
2019_1222_1397,0.68816066
2019_1222_1403,0.6038832
2019_1222_1414,0.86710495
2019_1222_1416,0.90711385
2019_1222_1429,0.87298566
2019_1222_1433,0.82140374
2019_1222_1436,0.92274183
2019_1222_1437,0.77310234
2019_1222_1438,0.41132072
2019_1222_1439,0.7271687
2019_1222_1449,0.8447074
2019_1222_1458,0.7211761
2019_1222_1459,0.6008163
2019_1222_1463,0.94645184
2019_1233_1234,0.1856729
2019_1233_1235,0.05298833
2019_1233_1242,0.06950994
2019_1233_1243,0.06436934
2019_1233_1246,0.0633725
2019_1233_1251,0.11339926
2019_1233_1257,0.06282682
2019_1233_1261,0.056901354
2019_1233_1266,0.055584587
2019_1233_1268,0.061854832
2019_1233_1276,0.035598937
2019_1233_1277,0.05980161
2019_1233_1278,0.21505797
2019_1233_1279,0.08170995
2019_1233_1280,0.040868632
2019_1233_1285,0.2859634
2019_1233_1293,0.08714093
2019_1233_1295,0.561038
2019_1233_1297,0.26018396
2019_1233_1300,0.83093303
2019_1233_1305,0.09040569
2019_1233_1308,0.062875524
2019_1233_1314,0.06858607
2019_1233_1318,0.2575859
2019_1233_1326,0.14561997
2019_1233_1328,0.15172711
2019_1233_1330,0.18009526
2019_1233_1332,0.0833823
2019_1233_1341,0.6303286
2019_1233_1345,0.030052714
2019_1233_1371,0.14327194
2019_1233_1385,0.20549338
2019_1233_1387,0.25596014
2019_1233_1388,0.050442293
2019_1233_1393,0.10377956
2019_1233_1396,0.16931978
2019_1233_1397,0.05862799
2019_1233_1403,0.037962165
2019_1233_1414,0.08491393
2019_1233_1416,0.16484869
2019_1233_1429,0.114977784
2019_1233_1433,0.07298185
2019_1233_1436,0.16022938
2019_1233_1437,0.051609606
2019_1233_1438,0.025403202
2019_1233_1439,0.04757117
2019_1233_1449,0.08748002
2019_1233_1458,0.05303059
2019_1233_1459,0.036369722
2019_1233_1463,0.27139154
2019_1234_1235,0.1598692
2019_1234_1242,0.20905939
2019_1234_1243,0.20496781
2019_1234_1246,0.18008658
2019_1234_1251,0.35836744
2019_1234_1257,0.21821634
2019_1234_1261,0.15790094
2019_1234_1266,0.18134229
2019_1234_1268,0.21019463
2019_1234_1276,0.10063886
2019_1234_1277,0.14019324
2019_1234_1278,0.57293165
2019_1234_1279,0.2710618
2019_1234_1280,0.12734886
2019_1234_1285,0.6925266
2019_1234_1293,0.24857126
2019_1234_1295,0.85200727
2019_1234_1297,0.6060759
2019_1234_1300,0.92903095
2019_1234_1305,0.2574784
2019_1234_1308,0.21010225
2019_1234_1314,0.16285451
2019_1234_1318,0.5843988
2019_1234_1326,0.44230202
2019_1234_1328,0.42417514
2019_1234_1330,0.54737747
2019_1234_1332,0.2884952
2019_1234_1341,0.8483367
2019_1234_1345,0.09461823
2019_1234_1371,0.4388713
2019_1234_1385,0.5037113
2019_1234_1387,0.6602576
2019_1234_1388,0.18437928
2019_1234_1393,0.31245577
2019_1234_1396,0.47045565
2019_1234_1397,0.14995988
2019_1234_1403,0.11176149
2019_1234_1414,0.29377156
2019_1234_1416,0.4316521
2019_1234_1429,0.32904512
2019_1234_1433,0.22480048
2019_1234_1436,0.5271327
2019_1234_1437,0.15669096
2019_1234_1438,0.07126052
2019_1234_1439,0.13731782
2019_1234_1449,0.26537728
2019_1234_1458,0.16441292
2019_1234_1459,0.112394966
2019_1234_1463,0.61585945
2019_1235_1242,0.604659
2019_1235_1243,0.5803967
2019_1235_1246,0.5082457
2019_1235_1251,0.7548159
2019_1235_1257,0.6331565
2019_1235_1261,0.4395746
2019_1235_1266,0.5598383
2019_1235_1268,0.6251712
2019_1235_1276,0.29649535
2019_1235_1277,0.43011567
2019_1235_1278,0.8491183
2019_1235_1279,0.74072176
2019_1235_1280,0.43801394
2019_1235_1285,0.92262083
2019_1235_1293,0.6173966
2019_1235_1295,0.94848615
2019_1235_1297,0.9065485
2019_1235_1300,0.96021587
2019_1235_1305,0.6892846
2019_1235_1308,0.542479
2019_1235_1314,0.3909547
2019_1235_1318,0.8736283
2019_1235_1326,0.8341195
2019_1235_1328,0.8083174
2019_1235_1330,0.8606595
2019_1235_1332,0.745308
2019_1235_1341,0.9357298
2019_1235_1345,0.32472992
2019_1235_1371,0.8424901
2019_1235_1385,0.8625019
2019_1235_1387,0.88321096
2019_1235_1388,0.5026181
2019_1235_1393,0.6925303
2019_1235_1396,0.86439466
2019_1235_1397,0.42381793
2019_1235_1403,0.33975506
2019_1235_1414,0.7130467
2019_1235_1416,0.8277671
2019_1235_1429,0.72776484
2019_1235_1433,0.61893666
2019_1235_1436,0.8657263
2019_1235_1437,0.5438996
2019_1235_1438,0.2166807
2019_1235_1439,0.473291
2019_1235_1449,0.6756969
2019_1235_1458,0.47904179
2019_1235_1459,0.32517186
2019_1235_1463,0.90387595
2019_1242_1243,0.5433867
2019_1242_1246,0.47588533
2019_1242_1251,0.7110641
2019_1242_1257,0.5930774
2019_1242_1261,0.40547162
2019_1242_1266,0.52161777
2019_1242_1268,0.5748469
2019_1242_1276,0.2891016
2019_1242_1277,0.4113265
2019_1242_1278,0.84520084
2019_1242_1279,0.69644403
2019_1242_1280,0.40365955
2019_1242_1285,0.9158966
2019_1242_1293,0.5995824
2019_1242_1295,0.9470144
2019_1242_1297,0.89429873
2019_1242_1300,0.9646171
2019_1242_1305,0.6521781
2019_1242_1308,0.51577103
2019_1242_1314,0.36613962
2019_1242_1318,0.8490963
2019_1242_1326,0.8100163
2019_1242_1328,0.78663576
2019_1242_1330,0.84295434
2019_1242_1332,0.71038735
2019_1242_1341,0.93174
2019_1242_1345,0.30195552
2019_1242_1371,0.8162545
2019_1242_1385,0.8414663
2019_1242_1387,0.87527853
2019_1242_1388,0.4578127
2019_1242_1393,0.68232334
2019_1242_1396,0.83447903
2019_1242_1397,0.40866008
2019_1242_1403,0.31796885
2019_1242_1414,0.67318976
2019_1242_1416,0.80535465
2019_1242_1429,0.6797646
2019_1242_1433,0.5896455
2019_1242_1436,0.83759534
2019_1242_1437,0.52068603
2019_1242_1438,0.21200316
2019_1242_1439,0.43565515
2019_1242_1449,0.6666266
2019_1242_1458,0.45459342
2019_1242_1459,0.32726043
2019_1242_1463,0.8832346
2019_1243_1246,0.5161687
2019_1243_1251,0.72632843
2019_1243_1257,0.58847076
2019_1243_1261,0.44321856
2019_1243_1266,0.5378319
2019_1243_1268,0.6019794
2019_1243_1276,0.30500457
2019_1243_1277,0.46673065
2019_1243_1278,0.80210733
2019_1243_1279,0.6850762
2019_1243_1280,0.46097067
2019_1243_1285,0.9053593
2019_1243_1293,0.62153566
2019_1243_1295,0.93748677
2019_1243_1297,0.88492227
2019_1243_1300,0.95853394
2019_1243_1305,0.6265917
2019_1243_1308,0.52777046
2019_1243_1314,0.42463744
2019_1243_1318,0.8468275
2019_1243_1326,0.76803154
2019_1243_1328,0.75369114
2019_1243_1330,0.8097189
2019_1243_1332,0.6985199
2019_1243_1341,0.9206336
2019_1243_1345,0.3685582
2019_1243_1371,0.77785194
2019_1243_1385,0.81866777
2019_1243_1387,0.8383557
2019_1243_1388,0.47775993
2019_1243_1393,0.6567579
2019_1243_1396,0.80912817
2019_1243_1397,0.448275
2019_1243_1403,0.3358979
2019_1243_1414,0.66868067
2019_1243_1416,0.77255785
2019_1243_1429,0.6849517
2019_1243_1433,0.5879926
2019_1243_1436,0.81275797
2019_1243_1437,0.5439555
2019_1243_1438,0.24251962
2019_1243_1439,0.4841741
2019_1243_1449,0.6514878
2019_1243_1458,0.47263268
2019_1243_1459,0.38484251
2019_1243_1463,0.87769353
2019_1246_1251,0.7207022
2019_1246_1257,0.67380095
2019_1246_1261,0.4847028
2019_1246_1266,0.6365053
2019_1246_1268,0.63209695
2019_1246_1276,0.34367773
2019_1246_1277,0.48205447
2019_1246_1278,0.86787724
2019_1246_1279,0.7763013
2019_1246_1280,0.52176476
2019_1246_1285,0.913833
2019_1246_1293,0.7146996
2019_1246_1295,0.94551647
2019_1246_1297,0.91102254
2019_1246_1300,0.97205734
2019_1246_1305,0.7327355
2019_1246_1308,0.6317371
2019_1246_1314,0.45888847
2019_1246_1318,0.8603555
2019_1246_1326,0.8384047
2019_1246_1328,0.83896524
2019_1246_1330,0.8588847
2019_1246_1332,0.7617884
2019_1246_1341,0.9545637
2019_1246_1345,0.39374316
2019_1246_1371,0.8594438
2019_1246_1385,0.8777276
2019_1246_1387,0.8984705
2019_1246_1388,0.55049485
2019_1246_1393,0.7602805
2019_1246_1396,0.8609387
2019_1246_1397,0.5333398
2019_1246_1403,0.4288593
2019_1246_1414,0.7405064
2019_1246_1416,0.85172117
2019_1246_1429,0.74610513
2019_1246_1433,0.6918217
2019_1246_1436,0.83744603
2019_1246_1437,0.6176949
2019_1246_1438,0.26136672
2019_1246_1439,0.52187556
2019_1246_1449,0.76348555
2019_1246_1458,0.5422766
2019_1246_1459,0.40822738
2019_1246_1463,0.8949431
2019_1251_1257,0.41163456
2019_1251_1261,0.29086012
2019_1251_1266,0.3310008
2019_1251_1268,0.41093814
2019_1251_1276,0.15130289
2019_1251_1277,0.26767394
2019_1251_1278,0.68329865
2019_1251_1279,0.4971761
2019_1251_1280,0.2602586
2019_1251_1285,0.80561996
2019_1251_1293,0.40587974
2019_1251_1295,0.9056851
2019_1251_1297,0.77883655
2019_1251_1300,0.93989235
2019_1251_1305,0.4607272
2019_1251_1308,0.34788442
2019_1251_1314,0.26248586
2019_1251_1318,0.75002587
2019_1251_1326,0.6592888
2019_1251_1328,0.64789057
2019_1251_1330,0.7203396
2019_1251_1332,0.51159465
2019_1251_1341,0.891173
2019_1251_1345,0.1905564
2019_1251_1371,0.6712797
2019_1251_1385,0.71474236
2019_1251_1387,0.7593733
2019_1251_1388,0.3070913
2019_1251_1393,0.5257575
2019_1251_1396,0.7251663
2019_1251_1397,0.25826964
2019_1251_1403,0.20904543
2019_1251_1414,0.50798476
2019_1251_1416,0.6557499
2019_1251_1429,0.51783
2019_1251_1433,0.43416122
2019_1251_1436,0.7223775
2019_1251_1437,0.31876782
2019_1251_1438,0.12386164
2019_1251_1439,0.27791443
2019_1251_1449,0.4736275
2019_1251_1458,0.28617498
2019_1251_1459,0.18116893
2019_1251_1463,0.76956517
2019_1257_1261,0.36648428
2019_1257_1266,0.48360866
2019_1257_1268,0.5399071
2019_1257_1276,0.24978225
2019_1257_1277,0.390851
2019_1257_1278,0.81063896
2019_1257_1279,0.6787952
2019_1257_1280,0.36671522
2019_1257_1285,0.9158173
2019_1257_1293,0.5793847
2019_1257_1295,0.95179486
2019_1257_1297,0.8969116
2019_1257_1300,0.966893
2019_1257_1305,0.6297809
2019_1257_1308,0.50932604
2019_1257_1314,0.34092933
2019_1257_1318,0.8552585
2019_1257_1326,0.79498
2019_1257_1328,0.77128625
2019_1257_1330,0.842178
2019_1257_1332,0.6950046
2019_1257_1341,0.93860096
2019_1257_1345,0.26061144
2019_1257_1371,0.8051842
2019_1257_1385,0.8346111
2019_1257_1387,0.8622972
2019_1257_1388,0.43239284
2019_1257_1393,0.6540325
2019_1257_1396,0.8345855
2019_1257_1397,0.3775118
2019_1257_1403,0.28930587
2019_1257_1414,0.67309415
2019_1257_1416,0.77596265
2019_1257_1429,0.668094
2019_1257_1433,0.56303185
2019_1257_1436,0.83164793
2019_1257_1437,0.48644266
2019_1257_1438,0.18143718
2019_1257_1439,0.41684732
2019_1257_1449,0.650863
2019_1257_1458,0.43171763
2019_1257_1459,0.28996634
2019_1257_1463,0.87619615
2019_1261_1266,0.6867627
2019_1261_1268,0.70224077
2019_1261_1276,0.44250536
2019_1261_1277,0.5380306
2019_1261_1278,0.89066833
2019_1261_1279,0.7937246
2019_1261_1280,0.5526548
2019_1261_1285,0.9249053
2019_1261_1293,0.7139804
2019_1261_1295,0.9595282
2019_1261_1297,0.9150177
2019_1261_1300,0.97041434
2019_1261_1305,0.7756922
2019_1261_1308,0.65012336
2019_1261_1314,0.48524764
2019_1261_1318,0.8761596
2019_1261_1326,0.87126344
2019_1261_1328,0.8626842
2019_1261_1330,0.8851023
2019_1261_1332,0.7960818
2019_1261_1341,0.951853
2019_1261_1345,0.44627938
2019_1261_1371,0.87455404
2019_1261_1385,0.8880157
2019_1261_1387,0.9131997
2019_1261_1388,0.57857853
2019_1261_1393,0.76572675
2019_1261_1396,0.8826206
2019_1261_1397,0.5493072
2019_1261_1403,0.5045916
2019_1261_1414,0.7857852
2019_1261_1416,0.85951996
2019_1261_1429,0.7805519
2019_1261_1433,0.72544414
2019_1261_1436,0.87198365
2019_1261_1437,0.6615463
2019_1261_1438,0.32703042
2019_1261_1439,0.5584502
2019_1261_1449,0.7625488
2019_1261_1458,0.6093682
2019_1261_1459,0.44459912
2019_1261_1463,0.91012454
2019_1266_1268,0.63369477
2019_1266_1276,0.32684213
2019_1266_1277,0.484491
2019_1266_1278,0.84242094
2019_1266_1279,0.77852744
2019_1266_1280,0.48980317
2019_1266_1285,0.9355523
2019_1266_1293,0.68653214
2019_1266_1295,0.96114695
2019_1266_1297,0.92306185
2019_1266_1300,0.96896434
2019_1266_1305,0.7391571
2019_1266_1308,0.616996
2019_1266_1314,0.44065925
2019_1266_1318,0.89330316
2019_1266_1326,0.844161
2019_1266_1328,0.8242538
2019_1266_1330,0.87521863
2019_1266_1332,0.77329296
2019_1266_1341,0.9494906
2019_1266_1345,0.36052254
2019_1266_1371,0.8583454
2019_1266_1385,0.8806907
2019_1266_1387,0.8889765
2019_1266_1388,0.5316368
2019_1266_1393,0.7198548
2019_1266_1396,0.8866037
2019_1266_1397,0.4776466
2019_1266_1403,0.38993222
2019_1266_1414,0.7573237
2019_1266_1416,0.8348342
2019_1266_1429,0.7488387
2019_1266_1433,0.661119
2019_1266_1436,0.8772292
2019_1266_1437,0.60088634
2019_1266_1438,0.24246594
2019_1266_1439,0.5149048
2019_1266_1449,0.7301759
2019_1266_1458,0.5224769
2019_1266_1459,0.3829406
2019_1266_1463,0.909006
2019_1268_1276,0.28090426
2019_1268_1277,0.4421775
2019_1268_1278,0.83598703
2019_1268_1279,0.72549313
2019_1268_1280,0.4358596
2019_1268_1285,0.91726494
2019_1268_1293,0.6557157
2019_1268_1295,0.9480236
2019_1268_1297,0.90566605
2019_1268_1300,0.96967626
2019_1268_1305,0.6673261
2019_1268_1308,0.564666
2019_1268_1314,0.4061036
2019_1268_1318,0.8493076
2019_1268_1326,0.8168698
2019_1268_1328,0.8019481
2019_1268_1330,0.84209746
2019_1268_1332,0.7234304
2019_1268_1341,0.94390297
2019_1268_1345,0.32254562
2019_1268_1371,0.83131653
2019_1268_1385,0.85297966
2019_1268_1387,0.870096
2019_1268_1388,0.47099766
2019_1268_1393,0.6956846
2019_1268_1396,0.83996326
2019_1268_1397,0.44807464
2019_1268_1403,0.34097603
2019_1268_1414,0.71098673
2019_1268_1416,0.81818557
2019_1268_1429,0.71283513
2019_1268_1433,0.62606263
2019_1268_1436,0.834797
2019_1268_1437,0.5439973
2019_1268_1438,0.2038745
2019_1268_1439,0.46831164
2019_1268_1449,0.6906982
2019_1268_1458,0.47826815
2019_1268_1459,0.3345183
2019_1268_1463,0.8942789
2019_1276_1277,0.68286514
2019_1276_1278,0.89342475
2019_1276_1279,0.85318077
2019_1276_1280,0.69582534
2019_1276_1285,0.94971204
2019_1276_1293,0.80798066
2019_1276_1295,0.9637277
2019_1276_1297,0.941136
2019_1276_1300,0.9683801
2019_1276_1305,0.8245119
2019_1276_1308,0.7588287
2019_1276_1314,0.5995047
2019_1276_1318,0.9264652
2019_1276_1326,0.90165627
2019_1276_1328,0.8827289
2019_1276_1330,0.90290475
2019_1276_1332,0.85871726
2019_1276_1341,0.9495468
2019_1276_1345,0.6068289
2019_1276_1371,0.8986253
2019_1276_1385,0.91655827
2019_1276_1387,0.91073895
2019_1276_1388,0.7200281
2019_1276_1393,0.8043054
2019_1276_1396,0.91732675
2019_1276_1397,0.6738942
2019_1276_1403,0.56997454
2019_1276_1414,0.84044486
2019_1276_1416,0.88054705
2019_1276_1429,0.856346
2019_1276_1433,0.76582444
2019_1276_1436,0.91374
2019_1276_1437,0.755559
2019_1276_1438,0.46347305
2019_1276_1439,0.72925913
2019_1276_1449,0.7992644
2019_1276_1458,0.6870751
2019_1276_1459,0.6294622
2019_1276_1463,0.93695796
2019_1277_1278,0.8862607
2019_1277_1279,0.8376691
2019_1277_1280,0.6424394
2019_1277_1285,0.9288246
2019_1277_1293,0.78252536
2019_1277_1295,0.9515697
2019_1277_1297,0.927282
2019_1277_1300,0.9712223
2019_1277_1305,0.8026575
2019_1277_1308,0.7035902
2019_1277_1314,0.6097877
2019_1277_1318,0.8943253
2019_1277_1326,0.8781844
2019_1277_1328,0.8674904
2019_1277_1330,0.89615023
2019_1277_1332,0.8250566
2019_1277_1341,0.9579571
2019_1277_1345,0.52575636
2019_1277_1371,0.89296424
2019_1277_1385,0.90445787
2019_1277_1387,0.915909
2019_1277_1388,0.64132696
2019_1277_1393,0.80668193
2019_1277_1396,0.9059154
2019_1277_1397,0.66308653
2019_1277_1403,0.5020348
2019_1277_1414,0.803857
2019_1277_1416,0.8797231
2019_1277_1429,0.8197717
2019_1277_1433,0.7625689
2019_1277_1436,0.88608104
2019_1277_1437,0.7064874
2019_1277_1438,0.34530005
2019_1277_1439,0.6289055
2019_1277_1449,0.7999839
2019_1277_1458,0.6505947
2019_1277_1459,0.515002
2019_1277_1463,0.9219248
2019_1278_1279,0.2483699
2019_1278_1280,0.1261619
2019_1278_1285,0.61016667
2019_1278_1293,0.24161316
2019_1278_1295,0.8040972
2019_1278_1297,0.5621185
2019_1278_1300,0.9216973
2019_1278_1305,0.25886974
2019_1278_1308,0.21108752
2019_1278_1314,0.16384391
2019_1278_1318,0.49467385
2019_1278_1326,0.39470884
2019_1278_1328,0.41115472
2019_1278_1330,0.5010681
2019_1278_1332,0.25332618
2019_1278_1341,0.82371056
2019_1278_1345,0.1010795
2019_1278_1371,0.41493425
2019_1278_1385,0.46189663
2019_1278_1387,0.6329766
2019_1278_1388,0.1674484
2019_1278_1393,0.29988664
2019_1278_1396,0.44625914
2019_1278_1397,0.15409838
2019_1278_1403,0.12205694
2019_1278_1414,0.26630545
2019_1278_1416,0.4299352
2019_1278_1429,0.3147573
2019_1278_1433,0.2369821
2019_1278_1436,0.45457608
2019_1278_1437,0.16434805
2019_1278_1438,0.0800888
2019_1278_1439,0.12952192
2019_1278_1449,0.26500297
2019_1278_1458,0.17829877
2019_1278_1459,0.11468061
2019_1278_1463,0.5786471
2019_1279_1280,0.29105538
2019_1279_1285,0.89146686
2019_1279_1293,0.47753924
2019_1279_1295,0.9423398
2019_1279_1297,0.8588215
2019_1279_1300,0.95877683
2019_1279_1305,0.53794694
2019_1279_1308,0.39913157
2019_1279_1314,0.29511505
2019_1279_1318,0.81190634
2019_1279_1326,0.74165845
2019_1279_1328,0.70456946
2019_1279_1330,0.79807276
2019_1279_1332,0.61329794
2019_1279_1341,0.9278205
2019_1279_1345,0.20600425
2019_1279_1371,0.75274026
2019_1279_1385,0.7928475
2019_1279_1387,0.8355616
2019_1279_1388,0.35642767
2019_1279_1393,0.5745038
2019_1279_1396,0.7894126
2019_1279_1397,0.29407895
2019_1279_1403,0.2236139
2019_1279_1414,0.584577
2019_1279_1416,0.73910695
2019_1279_1429,0.5934847
2019_1279_1433,0.48668128
2019_1279_1436,0.80012965
2019_1279_1437,0.38807157
2019_1279_1438,0.13603333
2019_1279_1439,0.310886
2019_1279_1449,0.5546964
2019_1279_1458,0.32515198
2019_1279_1459,0.21424516
2019_1279_1463,0.84964097
2019_1280_1285,0.9356563
2019_1280_1293,0.6937562
2019_1280_1295,0.9606346
2019_1280_1297,0.92349494
2019_1280_1300,0.96747947
2019_1280_1305,0.77363896
2019_1280_1308,0.6210959
2019_1280_1314,0.4562971
2019_1280_1318,0.8922859
2019_1280_1326,0.87650377
2019_1280_1328,0.8572078
2019_1280_1330,0.8824119
2019_1280_1332,0.7994533
2019_1280_1341,0.95161736
2019_1280_1345,0.4058606
2019_1280_1371,0.8841357
2019_1280_1385,0.8987219
2019_1280_1387,0.90650177
2019_1280_1388,0.5572022
2019_1280_1393,0.74736136
2019_1280_1396,0.898138
2019_1280_1397,0.5113573
2019_1280_1403,0.43558186
2019_1280_1414,0.7743503
2019_1280_1416,0.86690223
2019_1280_1429,0.78234804
2019_1280_1433,0.70839787
2019_1280_1436,0.89098775
2019_1280_1437,0.63839805
2019_1280_1438,0.26644373
2019_1280_1439,0.5332485
2019_1280_1449,0.74921095
2019_1280_1458,0.55520535
2019_1280_1459,0.3992628
2019_1280_1463,0.9243868
2019_1285_1293,0.18986143
2019_1285_1295,0.80561745
2019_1285_1297,0.5441987
2019_1285_1300,0.90753937
2019_1285_1305,0.18132918
2019_1285_1308,0.15637536
2019_1285_1314,0.1278952
2019_1285_1318,0.5025195
2019_1285_1326,0.32668215
2019_1285_1328,0.33052608
2019_1285_1330,0.4410509
2019_1285_1332,0.2193789
2019_1285_1341,0.80490726
2019_1285_1345,0.06993421
2019_1285_1371,0.3416483
2019_1285_1385,0.42608994
2019_1285_1387,0.5087099
2019_1285_1388,0.12502706
2019_1285_1393,0.24496955
2019_1285_1396,0.39841092
2019_1285_1397,0.1197108
2019_1285_1403,0.072608896
2019_1285_1414,0.22302692
2019_1285_1416,0.37117887
2019_1285_1429,0.2496496
2019_1285_1433,0.16110584
2019_1285_1436,0.40577528
2019_1285_1437,0.12072178
2019_1285_1438,0.0477649
2019_1285_1439,0.11023469
2019_1285_1449,0.21898298
2019_1285_1458,0.10642783
2019_1285_1459,0.07379685
2019_1285_1463,0.5099985
2019_1293_1295,0.9145315
2019_1293_1297,0.80954546
2019_1293_1300,0.94869643
2019_1293_1305,0.53256613
2019_1293_1308,0.39993346
2019_1293_1314,0.31069487
2019_1293_1318,0.7636916
2019_1293_1326,0.6833104
2019_1293_1328,0.6738489
2019_1293_1330,0.76048565
2019_1293_1332,0.56629014
2019_1293_1341,0.89934564
2019_1293_1345,0.233395
2019_1293_1371,0.7124252
2019_1293_1385,0.7513698
2019_1293_1387,0.8060116
2019_1293_1388,0.32785925
2019_1293_1393,0.52461857
2019_1293_1396,0.7591999
2019_1293_1397,0.31173176
2019_1293_1403,0.21562035
2019_1293_1414,0.55715364
2019_1293_1416,0.70175016
2019_1293_1429,0.59796214
2019_1293_1433,0.46847808
2019_1293_1436,0.7352302
2019_1293_1437,0.3870091
2019_1293_1438,0.13666508
2019_1293_1439,0.3092605
2019_1293_1449,0.52202016
2019_1293_1458,0.30213398
2019_1293_1459,0.22796062
2019_1293_1463,0.8027825
2019_1295_1297,0.25593328
2019_1295_1300,0.79197305
2019_1295_1305,0.080953844
2019_1295_1308,0.06448144
2019_1295_1314,0.07133148
2019_1295_1318,0.22913173
2019_1295_1326,0.12938435
2019_1295_1328,0.14471918
2019_1295_1330,0.16922642
2019_1295_1332,0.080247454
2019_1295_1341,0.63206095
2019_1295_1345,0.034447063
2019_1295_1371,0.14592548
2019_1295_1385,0.20115651
2019_1295_1387,0.2316607
2019_1295_1388,0.050151248
2019_1295_1393,0.11193135
2019_1295_1396,0.17990208
2019_1295_1397,0.06503369
2019_1295_1403,0.044520248
2019_1295_1414,0.08716449
2019_1295_1416,0.1529178
2019_1295_1429,0.10021504
2019_1295_1433,0.07828054
2019_1295_1436,0.13343826
2019_1295_1437,0.051248565
2019_1295_1438,0.027677488
2019_1295_1439,0.050492045
2019_1295_1449,0.09934334
2019_1295_1458,0.053130932
2019_1295_1459,0.038801216
2019_1295_1463,0.24187723
2019_1297_1300,0.9208135
2019_1297_1305,0.23268566
2019_1297_1308,0.1800327
2019_1297_1314,0.14543906
2019_1297_1318,0.57026577
2019_1297_1326,0.38395578
2019_1297_1328,0.3743757
2019_1297_1330,0.5005872
2019_1297_1332,0.26588917
2019_1297_1341,0.81233346
2019_1297_1345,0.08283133
2019_1297_1371,0.39001384
2019_1297_1385,0.48941773
2019_1297_1387,0.5687523
2019_1297_1388,0.1459926
2019_1297_1393,0.2684597
2019_1297_1396,0.4582032
2019_1297_1397,0.13022889
2019_1297_1403,0.080885224
2019_1297_1414,0.25564104
2019_1297_1416,0.39792827
2019_1297_1429,0.30297327
2019_1297_1433,0.19064595
2019_1297_1436,0.47483534
2019_1297_1437,0.14798333
2019_1297_1438,0.05660265
2019_1297_1439,0.12792729
2019_1297_1449,0.25175682
2019_1297_1458,0.12940843
2019_1297_1459,0.09050828
2019_1297_1463,0.5767712
2019_1300_1305,0.07560707
2019_1300_1308,0.054771308
2019_1300_1314,0.053480346
2019_1300_1318,0.18600458
2019_1300_1326,0.097524025
2019_1300_1328,0.10159721
2019_1300_1330,0.12297825
2019_1300_1332,0.06887751
2019_1300_1341,0.41937488
2019_1300_1345,0.035828155
2019_1300_1371,0.09699856
2019_1300_1385,0.1361858
2019_1300_1387,0.17260896
2019_1300_1388,0.042735793
2019_1300_1393,0.07582702
2019_1300_1396,0.11832414
2019_1300_1397,0.056215685
2019_1300_1403,0.037966568
2019_1300_1414,0.06632872
2019_1300_1416,0.124315925
2019_1300_1429,0.08742538
2019_1300_1433,0.06436792
2019_1300_1436,0.120085925
2019_1300_1437,0.055434316
2019_1300_1438,0.03187265
2019_1300_1439,0.049037255
2019_1300_1449,0.06855746
2019_1300_1458,0.053691898
2019_1300_1459,0.03902631
2019_1300_1463,0.17310585
2019_1305_1308,0.42175877
2019_1305_1314,0.27914932
2019_1305_1318,0.8079618
2019_1305_1326,0.7006737
2019_1305_1328,0.67389834
2019_1305_1330,0.7864731
2019_1305_1332,0.57444173
2019_1305_1341,0.9221485
2019_1305_1345,0.18187475
2019_1305_1371,0.7170481
2019_1305_1385,0.75800586
2019_1305_1387,0.8192012
2019_1305_1388,0.34516898
2019_1305_1393,0.54834735
2019_1305_1396,0.76989347
2019_1305_1397,0.2937447
2019_1305_1403,0.20231543
2019_1305_1414,0.556705
2019_1305_1416,0.7012621
2019_1305_1429,0.5867273
2019_1305_1433,0.4350908
2019_1305_1436,0.763146
2019_1305_1437,0.36387146
2019_1305_1438,0.12903634
2019_1305_1439,0.31303072
2019_1305_1449,0.5434057
