ID,Pred
2015_1181_1209,0.92841876
2015_1181_1211,0.54105926
2015_1181_1214,0.9558253
2015_1181_1217,0.9069807
2015_1181_1231,0.72300684
2015_1181_1234,0.78464264
2015_1181_1235,0.75122595
2015_1181_1242,0.6368801
2015_1181_1246,0.3742946
2015_1181_1248,0.95956826
2015_1181_1257,0.6085349
2015_1181_1261,0.812414
2015_1181_1264,0.95838964
2015_1181_1268,0.7571177
2015_1181_1277,0.7425097
2015_1181_1279,0.8418388
2015_1181_1295,0.9509425
2015_1181_1301,0.7787095
2015_1181_1308,0.86343306
2015_1181_1314,0.65221167
2015_1181_1316,0.9482973
2015_1181_1318,0.95338863
2015_1181_1320,0.7217917
2015_1181_1323,0.6111021
2015_1181_1326,0.7559103
2015_1181_1328,0.60988754
2015_1181_1329,0.84799474
2015_1181_1332,0.8034658
2015_1181_1344,0.7977343
2015_1181_1345,0.85367286
2015_1181_1352,0.962889
2015_1181_1361,0.6547753
2015_1181_1372,0.70720154
2015_1181_1374,0.80925226
2015_1181_1385,0.8244631
2015_1181_1400,0.7728608
2015_1181_1411,0.9622221
2015_1181_1412,0.94835985
2015_1181_1414,0.9266401
2015_1181_1417,0.87438434
2015_1181_1428,0.62478644
2015_1181_1433,0.73516965
2015_1181_1434,0.8402199
2015_1181_1437,0.54338175
2015_1181_1438,0.5411858
2015_1181_1452,0.5967971
2015_1181_1455,0.6177871
2015_1181_1458,0.49534628
2015_1181_1459,0.9169626
2015_1181_1461,0.9491315
2015_1181_1462,0.8553963
2015_1186_1207,0.21925712
2015_1186_1208,0.38520366
2015_1186_1209,0.5370202
2015_1186_1211,0.14576072
2015_1186_1214,0.8162498
2015_1186_1217,0.47064736
2015_1186_1231,0.21473537
2015_1186_1234,0.2870596
2015_1186_1235,0.25677785
2015_1186_1242,0.15293613
2015_1186_1246,0.09505903
2015_1186_1248,0.79940397
2015_1186_1257,0.14854968
2015_1186_1261,0.29469842
2015_1186_1264,0.74259245
2015_1186_1268,0.23003651
2015_1186_1277,0.1940909
2015_1186_1279,0.3065105
2015_1186_1295,0.693282
2015_1186_1301,0.21883813
2015_1186_1308,0.40131927
2015_1186_1314,0.1860444
2015_1186_1316,0.6622588
2015_1186_1318,0.70961595
2015_1186_1320,0.21563135
2015_1186_1323,0.2019382
2015_1186_1326,0.21866407
2015_1186_1328,0.14669622
2015_1186_1329,0.37580305
2015_1186_1332,0.24809611
2015_1186_1344,0.28751245
2015_1186_1345,0.32930228
2015_1186_1352,0.7554393
2015_1186_1361,0.21003377
2015_1186_1372,0.26800716
2015_1186_1374,0.31464007
2015_1186_1385,0.39282262
2015_1186_1400,0.22314957
2015_1186_1411,0.7604114
2015_1186_1412,0.6476446
2015_1186_1414,0.50627494
2015_1186_1417,0.42230222
2015_1186_1428,0.16300748
2015_1186_1433,0.22223037
2015_1186_1434,0.28025734
2015_1186_1437,0.14002429
2015_1186_1438,0.11192326
2015_1186_1452,0.12927946
2015_1186_1455,0.13524139
2015_1186_1458,0.10266285
2015_1186_1459,0.4668569
2015_1186_1461,0.6587379
2015_1186_1462,0.38427415
2015_1207_1208,0.76325256
2015_1207_1209,0.8704882
2015_1207_1211,0.3320711
2015_1207_1214,0.9155244
2015_1207_1217,0.8107495
2015_1207_1231,0.5345228
2015_1207_1234,0.61944765
2015_1207_1235,0.55926335
2015_1207_1242,0.3996371
2015_1207_1246,0.19176804
2015_1207_1248,0.9367537
2015_1207_1257,0.39275524
2015_1207_1261,0.65387833
2015_1207_1264,0.9346585
2015_1207_1268,0.55993366
2015_1207_1277,0.48678645
2015_1207_1279,0.6924788
2015_1207_1295,0.88801163
2015_1207_1301,0.5840825
2015_1207_1308,0.7732231
2015_1207_1314,0.4165272
2015_1207_1316,0.91061735
2015_1207_1318,0.9157597
2015_1207_1320,0.5042552
2015_1207_1323,0.42388868
2015_1207_1326,0.5653924
2015_1207_1328,0.39022955
2015_1207_1329,0.7302065
2015_1207_1332,0.62740046
2015_1207_1344,0.6361137
2015_1207_1345,0.7158803
2015_1207_1352,0.9347686
2015_1207_1361,0.48476207
2015_1207_1372,0.59308857
2015_1207_1374,0.6278842
2015_1207_1385,0.725286
2015_1207_1400,0.5606102
2015_1207_1411,0.9311695
2015_1207_1412,0.9040917
2015_1207_1414,0.8465669
2015_1207_1417,0.7685184
2015_1207_1428,0.40719515
2015_1207_1433,0.5720026
2015_1207_1434,0.6827822
2015_1207_1437,0.32636175
2015_1207_1438,0.28101656
2015_1207_1452,0.38195315
2015_1207_1455,0.36504135
2015_1207_1458,0.24095286
2015_1207_1459,0.8249618
2015_1207_1461,0.90366435
2015_1207_1462,0.70908517
2015_1208_1209,0.70575947
2015_1208_1211,0.1773694
2015_1208_1214,0.8428636
2015_1208_1217,0.6220512
2015_1208_1231,0.32013732
2015_1208_1234,0.39567494
2015_1208_1235,0.33139524
2015_1208_1242,0.20320372
2015_1208_1246,0.110495545
2015_1208_1248,0.8745142
2015_1208_1257,0.20468217
2015_1208_1261,0.40118346
2015_1208_1264,0.84363604
2015_1208_1268,0.32117683
2015_1208_1277,0.2713833
2015_1208_1279,0.45473304
2015_1208_1295,0.76754946
2015_1208_1301,0.34318274
2015_1208_1308,0.58273786
2015_1208_1314,0.22947553
2015_1208_1316,0.78754306
2015_1208_1318,0.8207121
2015_1208_1320,0.33556318
2015_1208_1323,0.24120077
2015_1208_1326,0.3171234
2015_1208_1328,0.20947857
2015_1208_1329,0.5103208
2015_1208_1332,0.39031816
2015_1208_1344,0.41100314
2015_1208_1345,0.45821005
2015_1208_1352,0.85574025
2015_1208_1361,0.30422443
2015_1208_1372,0.36217165
2015_1208_1374,0.38320005
2015_1208_1385,0.5519675
2015_1208_1400,0.32448408
2015_1208_1411,0.8532975
2015_1208_1412,0.77557695
2015_1208_1414,0.65853393
2015_1208_1417,0.5677302
2015_1208_1428,0.22374807
2015_1208_1433,0.3560013
2015_1208_1434,0.44727603
2015_1208_1437,0.15154056
2015_1208_1438,0.1609119
2015_1208_1452,0.21521114
2015_1208_1455,0.19961213
2015_1208_1458,0.12959656
2015_1208_1459,0.63949764
2015_1208_1461,0.8030664
2015_1208_1462,0.47757658
2015_1209_1211,0.0850162
2015_1209_1214,0.7941416
2015_1209_1217,0.45351398
2015_1209_1231,0.14309502
2015_1209_1234,0.22673526
2015_1209_1235,0.16712466
2015_1209_1242,0.09499121
2015_1209_1246,0.058869943
2015_1209_1248,0.7941915
2015_1209_1257,0.10276502
2015_1209_1261,0.19589226
2015_1209_1264,0.724649
2015_1209_1268,0.17431898
2015_1209_1277,0.13116413
2015_1209_1279,0.24505915
2015_1209_1295,0.664407
2015_1209_1301,0.17926104
2015_1209_1308,0.3767237
2015_1209_1314,0.10189238
2015_1209_1316,0.62306327
2015_1209_1318,0.69374955
2015_1209_1320,0.17894123
2015_1209_1323,0.13100016
2015_1209_1326,0.14179732
2015_1209_1328,0.10021863
2015_1209_1329,0.3323244
2015_1209_1332,0.18212445
2015_1209_1344,0.22804008
2015_1209_1345,0.24647395
2015_1209_1352,0.73911095
2015_1209_1361,0.18128248
2015_1209_1372,0.18357646
2015_1209_1374,0.20727728
2015_1209_1385,0.37681666
2015_1209_1400,0.17156108
2015_1209_1411,0.76370806
2015_1209_1412,0.6076382
2015_1209_1414,0.45689178
2015_1209_1417,0.3946213
2015_1209_1428,0.10926901
2015_1209_1433,0.20000248
2015_1209_1434,0.24621633
2015_1209_1437,0.078945875
2015_1209_1438,0.086430855
2015_1209_1452,0.09268984
2015_1209_1455,0.10435866
2015_1209_1458,0.068984084
2015_1209_1459,0.45483267
2015_1209_1461,0.6761702
2015_1209_1462,0.27012488
2015_1211_1214,0.9429686
2015_1211_1217,0.8763077
2015_1211_1231,0.6567913
2015_1211_1234,0.7342425
2015_1211_1235,0.6836856
2015_1211_1242,0.5555226
2015_1211_1246,0.32593834
2015_1211_1248,0.95222044
2015_1211_1257,0.54454035
2015_1211_1261,0.75622386
2015_1211_1264,0.939833
2015_1211_1268,0.6685597
2015_1211_1277,0.6772867
2015_1211_1279,0.78223664
2015_1211_1295,0.9351448
2015_1211_1301,0.7043943
2015_1211_1308,0.8233869
2015_1211_1314,0.5944682
2015_1211_1316,0.9290267
2015_1211_1318,0.9413012
2015_1211_1320,0.6634708
2015_1211_1323,0.53732675
2015_1211_1326,0.69550544
2015_1211_1328,0.55405563
2015_1211_1329,0.7898595
2015_1211_1332,0.7408855
2015_1211_1344,0.7360746
2015_1211_1345,0.8021583
2015_1211_1352,0.9489967
2015_1211_1361,0.6192416
2015_1211_1372,0.6434029
2015_1211_1374,0.74855196
2015_1211_1385,0.78010756
2015_1211_1400,0.72003984
2015_1211_1411,0.94892234
2015_1211_1412,0.9270093
2015_1211_1414,0.8989727
2015_1211_1417,0.8355476
2015_1211_1428,0.5570861
2015_1211_1433,0.67581636
2015_1211_1434,0.79055446
2015_1211_1437,0.46736047
2015_1211_1438,0.48416054
2015_1211_1452,0.53265035
2015_1211_1455,0.55558926
2015_1211_1458,0.40941784
2015_1211_1459,0.88710046
2015_1211_1461,0.93321
2015_1211_1462,0.80698055
2015_1214_1217,0.2141762
2015_1214_1231,0.095374316
2015_1214_1234,0.13105296
2015_1214_1235,0.10913138
2015_1214_1242,0.07783733
2015_1214_1246,0.041337706
2015_1214_1248,0.50596356
2015_1214_1257,0.07242418
2015_1214_1261,0.117065236
2015_1214_1264,0.39313698
2015_1214_1268,0.10407832
2015_1214_1277,0.0870879
2015_1214_1279,0.14576603
2015_1214_1295,0.37456205
2015_1214_1301,0.110553525
2015_1214_1308,0.17705616
2015_1214_1314,0.086013
2015_1214_1316,0.29765946
2015_1214_1318,0.39213336
2015_1214_1320,0.09472394
2015_1214_1323,0.08322708
2015_1214_1326,0.0917573
2015_1214_1328,0.07082198
2015_1214_1329,0.14854874
2015_1214_1332,0.10906045
2015_1214_1344,0.14289172
2015_1214_1345,0.13874456
2015_1214_1352,0.38295642
2015_1214_1361,0.098998144
2015_1214_1372,0.09741256
2015_1214_1374,0.13638519
2015_1214_1385,0.17476432
2015_1214_1400,0.10384215
2015_1214_1411,0.419347
2015_1214_1412,0.2815279
2015_1214_1414,0.19949602
2015_1214_1417,0.20357877
2015_1214_1428,0.06726198
2015_1214_1433,0.11172624
2015_1214_1434,0.13351247
2015_1214_1437,0.058628455
2015_1214_1438,0.061958898
2015_1214_1452,0.08179035
2015_1214_1455,0.067145795
2015_1214_1458,0.04978884
2015_1214_1459,0.20469356
2015_1214_1461,0.35546106
2015_1214_1462,0.1657805
2015_1217_1231,0.2216721
2015_1217_1234,0.26654464
2015_1217_1235,0.2529295
2015_1217_1242,0.1548437
2015_1217_1246,0.080359496
2015_1217_1248,0.82276696
2015_1217_1257,0.16317819
2015_1217_1261,0.29039383
2015_1217_1264,0.73379946
2015_1217_1268,0.2569974
2015_1217_1277,0.18302898
2015_1217_1279,0.34233963
2015_1217_1295,0.6613356
2015_1217_1301,0.2500186
2015_1217_1308,0.45775262
2015_1217_1314,0.15027714
2015_1217_1316,0.6849594
2015_1217_1318,0.739865
2015_1217_1320,0.25712928
2015_1217_1323,0.17272595
2015_1217_1326,0.21021357
2015_1217_1328,0.15973146
2015_1217_1329,0.38767648
2015_1217_1332,0.27520016
2015_1217_1344,0.29063967
2015_1217_1345,0.3129851
2015_1217_1352,0.7640882
2015_1217_1361,0.2272896
2015_1217_1372,0.2456699
2015_1217_1374,0.27201542
2015_1217_1385,0.41813856
2015_1217_1400,0.21853524
2015_1217_1411,0.7558748
2015_1217_1412,0.6310005
2015_1217_1414,0.5107635
2015_1217_1417,0.41338328
2015_1217_1428,0.15184893
2015_1217_1433,0.26827657
2015_1217_1434,0.33238733
2015_1217_1437,0.10930883
2015_1217_1438,0.11667638
2015_1217_1452,0.16184402
2015_1217_1455,0.14681756
2015_1217_1458,0.09078414
2015_1217_1459,0.5073619
2015_1217_1461,0.6924413
2015_1217_1462,0.3463206
2015_1231_1234,0.58080214
2015_1231_1235,0.5189773
2015_1231_1242,0.35829324
2015_1231_1246,0.19750977
2015_1231_1248,0.9243353
2015_1231_1257,0.32620105
2015_1231_1261,0.5910994
2015_1231_1264,0.91644394
2015_1231_1268,0.5182181
2015_1231_1277,0.46977612
2015_1231_1279,0.6419922
2015_1231_1295,0.904014
2015_1231_1301,0.5254647
2015_1231_1308,0.7178104
2015_1231_1314,0.3961367
2015_1231_1316,0.88596547
2015_1231_1318,0.9049739
2015_1231_1320,0.4601297
2015_1231_1323,0.39108905
2015_1231_1326,0.50140953
2015_1231_1328,0.3203487
2015_1231_1329,0.7015405
2015_1231_1332,0.5536043
2015_1231_1344,0.59493446
2015_1231_1345,0.67661154
2015_1231_1352,0.92507064
2015_1231_1361,0.418014
2015_1231_1372,0.5149364
2015_1231_1374,0.6211353
2015_1231_1385,0.6939158
2015_1231_1400,0.53336734
2015_1231_1411,0.92218137
2015_1231_1412,0.8867426
2015_1231_1414,0.8257943
2015_1231_1417,0.7385399
2015_1231_1428,0.36804157
2015_1231_1433,0.47992504
2015_1231_1434,0.6246335
2015_1231_1437,0.3000833
2015_1231_1438,0.2675584
2015_1231_1452,0.2828362
2015_1231_1455,0.3223409
2015_1231_1458,0.2317598
2015_1231_1459,0.8048012
2015_1231_1461,0.89672893
2015_1231_1462,0.69676465
2015_1234_1235,0.41986394
2015_1234_1242,0.27191132
2015_1234_1246,0.13565838
2015_1234_1248,0.9022299
2015_1234_1257,0.2722977
2015_1234_1261,0.5214733
2015_1234_1264,0.8820774
2015_1234_1268,0.4010063
2015_1234_1277,0.35941443
2015_1234_1279,0.54767036
2015_1234_1295,0.7959728
2015_1234_1301,0.42596513
2015_1234_1308,0.66701996
2015_1234_1314,0.30062494
2015_1234_1316,0.84020555
2015_1234_1318,0.85241956
2015_1234_1320,0.41138986
2015_1234_1323,0.29567707
2015_1234_1326,0.41510287
2015_1234_1328,0.2739671
2015_1234_1329,0.5747141
2015_1234_1332,0.48902535
2015_1234_1344,0.4799359
2015_1234_1345,0.55420446
2015_1234_1352,0.89452696
2015_1234_1361,0.37466836
2015_1234_1372,0.45037058
2015_1234_1374,0.4723893
2015_1234_1385,0.6066412
2015_1234_1400,0.4171641
2015_1234_1411,0.8842297
2015_1234_1412,0.82905906
2015_1234_1414,0.72724026
2015_1234_1417,0.6391042
2015_1234_1428,0.30253297
2015_1234_1433,0.43661013
2015_1234_1434,0.5419958
2015_1234_1437,0.2195613
2015_1234_1438,0.22028482
2015_1234_1452,0.27879745
2015_1234_1455,0.27520555
2015_1234_1458,0.17502606
2015_1234_1459,0.6987084
2015_1234_1461,0.8258957
2015_1234_1462,0.56578684
2015_1235_1242,0.34293637
2015_1235_1246,0.18403004
2015_1235_1248,0.9247555
2015_1235_1257,0.32438472
2015_1235_1261,0.57514673
2015_1235_1264,0.9295331
2015_1235_1268,0.514886
2015_1235_1277,0.42708775
2015_1235_1279,0.63948184
2015_1235_1295,0.8900091
2015_1235_1301,0.51417124
2015_1235_1308,0.7147195
2015_1235_1314,0.38537085
2015_1235_1316,0.8873634
2015_1235_1318,0.9034531
2015_1235_1320,0.46359044
2015_1235_1323,0.386141
2015_1235_1326,0.48182556
2015_1235_1328,0.32245708
2015_1235_1329,0.68598205
2015_1235_1332,0.5456913
2015_1235_1344,0.5936031
2015_1235_1345,0.66917413
2015_1235_1352,0.92462385
2015_1235_1361,0.39574093
2015_1235_1372,0.48235652
2015_1235_1374,0.5924964
2015_1235_1385,0.66932577
2015_1235_1400,0.5071909
2015_1235_1411,0.9247026
2015_1235_1412,0.8831641
2015_1235_1414,0.79368895
2015_1235_1417,0.7495152
2015_1235_1428,0.37413484
2015_1235_1433,0.4717019
2015_1235_1434,0.61516315
2015_1235_1437,0.29258525
2015_1235_1438,0.25917572
2015_1235_1452,0.28969726
2015_1235_1455,0.3115263
2015_1235_1458,0.22748442
2015_1235_1459,0.7798976
2015_1235_1461,0.88023907
2015_1235_1462,0.700543
2015_1242_1246,0.2971288
2015_1242_1248,0.9529007
2015_1242_1257,0.5527915
2015_1242_1261,0.7991363
2015_1242_1264,0.9525101
2015_1242_1268,0.7068042
2015_1242_1277,0.65258914
2015_1242_1279,0.810253
2015_1242_1295,0.91839045
2015_1242_1301,0.7264847
2015_1242_1308,0.84209645
2015_1242_1314,0.5941098
2015_1242_1316,0.9358554
2015_1242_1318,0.9367168
2015_1242_1320,0.62982833
2015_1242_1323,0.5679018
2015_1242_1326,0.7275524
2015_1242_1328,0.5558967
2015_1242_1329,0.8314552
2015_1242_1332,0.76839656
2015_1242_1344,0.7623934
2015_1242_1345,0.8281543
2015_1242_1352,0.95272595
2015_1242_1361,0.61314195
2015_1242_1372,0.7132731
2015_1242_1374,0.7614312
2015_1242_1385,0.81681037
2015_1242_1400,0.7082365
2015_1242_1411,0.9473824
2015_1242_1412,0.9364318
2015_1242_1414,0.9039148
2015_1242_1417,0.84642154
2015_1242_1428,0.5566213
2015_1242_1433,0.70617086
2015_1242_1434,0.7922109
2015_1242_1437,0.4909513
2015_1242_1438,0.40769958
2015_1242_1452,0.5463771
2015_1242_1455,0.5192832
2015_1242_1458,0.36526573
2015_1242_1459,0.8842834
2015_1242_1461,0.93361735
2015_1242_1462,0.8182538
2015_1246_1248,0.96402264
2015_1246_1257,0.72311324
2015_1246_1261,0.86448467
2015_1246_1264,0.9589536
2015_1246_1268,0.8087015
2015_1246_1277,0.80342823
2015_1246_1279,0.86996186
2015_1246_1295,0.9468135
2015_1246_1301,0.8222318
2015_1246_1308,0.88907665
2015_1246_1314,0.7531313
2015_1246_1316,0.9485904
2015_1246_1318,0.95328635
2015_1246_1320,0.7808122
2015_1246_1323,0.71223277
2015_1246_1326,0.8207529
2015_1246_1328,0.7246746
2015_1246_1329,0.8737581
2015_1246_1332,0.84986913
2015_1246_1344,0.8359312
2015_1246_1345,0.87727356
2015_1246_1352,0.9632895
2015_1246_1361,0.7360815
2015_1246_1372,0.79986966
2015_1246_1374,0.8467937
2015_1246_1385,0.86137563
2015_1246_1400,0.8178668
2015_1246_1411,0.9603715
2015_1246_1412,0.9499241
2015_1246_1414,0.9304819
2015_1246_1417,0.88421017
2015_1246_1428,0.718578
2015_1246_1433,0.8039828
2015_1246_1434,0.8660226
2015_1246_1437,0.6525156
2015_1246_1438,0.6584992
2015_1246_1452,0.7248862
2015_1246_1455,0.71458054
2015_1246_1458,0.6042728
2015_1246_1459,0.9183332
2015_1246_1461,0.9495064
2015_1246_1462,0.8721245
2015_1248_1257,0.058198508
2015_1248_1261,0.10791246
2015_1248_1264,0.36326605
2015_1248_1268,0.08608945
2015_1248_1277,0.06621652
2015_1248_1279,0.1083681
2015_1248_1295,0.2553203
2015_1248_1301,0.075793326
2015_1248_1308,0.1487434
2015_1248_1314,0.06532066
2015_1248_1316,0.253636
2015_1248_1318,0.28008473
2015_1248_1320,0.07184708
2015_1248_1323,0.06842745
2015_1248_1326,0.074617505
2015_1248_1328,0.056821924
2015_1248_1329,0.14163001
2015_1248_1332,0.08310463
2015_1248_1344,0.10409056
2015_1248_1345,0.11588798
2015_1248_1352,0.36609343
2015_1248_1361,0.08238245
2015_1248_1372,0.08327938
2015_1248_1374,0.108497195
2015_1248_1385,0.16422498
2015_1248_1400,0.07726376
2015_1248_1411,0.39515746
2015_1248_1412,0.25995553
2015_1248_1414,0.16848354
2015_1248_1417,0.15037695
2015_1248_1428,0.05585815
2015_1248_1433,0.0851729
2015_1248_1434,0.09079125
2015_1248_1437,0.05626405
2015_1248_1438,0.044107273
2015_1248_1452,0.053442165
2015_1248_1455,0.04968745
2015_1248_1458,0.036062893
2015_1248_1459,0.14641045
2015_1248_1461,0.2775599
2015_1248_1462,0.12625715
2015_1257_1261,0.80742913
2015_1257_1264,0.9493759
2015_1257_1268,0.69999564
2015_1257_1277,0.64702433
2015_1257_1279,0.8013346
2015_1257_1295,0.91022193
2015_1257_1301,0.7107521
2015_1257_1308,0.84795564
2015_1257_1314,0.6100497
2015_1257_1316,0.93464386
2015_1257_1318,0.94113135
2015_1257_1320,0.65439427
2015_1257_1323,0.58734477
2015_1257_1326,0.7294315
2015_1257_1328,0.58310807
2015_1257_1329,0.8148551
2015_1257_1332,0.7732616
2015_1257_1344,0.73989534
2015_1257_1345,0.81434786
2015_1257_1352,0.95111865
2015_1257_1361,0.61065066
2015_1257_1372,0.72378534
2015_1257_1374,0.75539005
2015_1257_1385,0.8043412
2015_1257_1400,0.6974805
2015_1257_1411,0.94246745
2015_1257_1412,0.93352157
2015_1257_1414,0.8970921
2015_1257_1417,0.83147854
2015_1257_1428,0.5740075
2015_1257_1433,0.69616866
2015_1257_1434,0.7948381
2015_1257_1437,0.50183
2015_1257_1438,0.41094577
2015_1257_1452,0.5637347
2015_1257_1455,0.5334392
2015_1257_1458,0.35877177
2015_1257_1459,0.87508214
2015_1257_1461,0.92716306
2015_1257_1462,0.8161107
2015_1261_1264,0.90203595
2015_1261_1268,0.46350807
2015_1261_1277,0.3951607
2015_1261_1279,0.5869216
2015_1261_1295,0.85562605
2015_1261_1301,0.46986833
2015_1261_1308,0.6882542
2015_1261_1314,0.33210224
2015_1261_1316,0.8578495
2015_1261_1318,0.8857388
2015_1261_1320,0.40254346
2015_1261_1323,0.3417194
2015_1261_1326,0.4512267
2015_1261_1328,0.28093827
2015_1261_1329,0.6507758
2015_1261_1332,0.51117283
2015_1261_1344,0.5516804
2015_1261_1345,0.6306476
2015_1261_1352,0.90551347
2015_1261_1361,0.39521208
2015_1261_1372,0.49114072
2015_1261_1374,0.54135436
2015_1261_1385,0.6645517
2015_1261_1400,0.45568335
2015_1261_1411,0.8969529
2015_1261_1412,0.8681815
2015_1261_1414,0.8063244
2015_1261_1417,0.72067684
2015_1261_1428,0.30713913
2015_1261_1433,0.46498555
2015_1261_1434,0.5931971
2015_1261_1437,0.25303096
2015_1261_1438,0.20376118
2015_1261_1452,0.25652608
2015_1261_1455,0.27760488
2015_1261_1458,0.17773758
2015_1261_1459,0.77515584
2015_1261_1461,0.8831005
2015_1261_1462,0.6509383
2015_1264_1268,0.109442614
2015_1264_1277,0.08878508
2015_1264_1279,0.1572673
2015_1264_1295,0.52378047
2015_1264_1301,0.10752848
2015_1264_1308,0.24756753
2015_1264_1314,0.08017314
2015_1264_1316,0.47486994
2015_1264_1318,0.5493019
2015_1264_1320,0.11814714
2015_1264_1323,0.110621065
2015_1264_1326,0.10864723
2015_1264_1328,0.06851391
2015_1264_1329,0.22371416
2015_1264_1332,0.11758636
2015_1264_1344,0.14432935
2015_1264_1345,0.16670209
2015_1264_1352,0.6174408
2015_1264_1361,0.11639105
2015_1264_1372,0.13704766
2015_1264_1374,0.14802022
2015_1264_1385,0.2593131
2015_1264_1400,0.10834104
2015_1264_1411,0.6533569
2015_1264_1412,0.44516343
2015_1264_1414,0.30185595
2015_1264_1417,0.24993725
2015_1264_1428,0.08208681
2015_1264_1433,0.12150487
2015_1264_1434,0.1485053
2015_1264_1437,0.06769161
2015_1264_1438,0.061568603
2015_1264_1452,0.06810963
2015_1264_1455,0.06936211
2015_1264_1458,0.05447522
2015_1264_1459,0.2952643
2015_1264_1461,0.54629695
2015_1264_1462,0.18185516
2015_1268_1277,0.47329283
2015_1268_1279,0.6727074
2015_1268_1295,0.8946919
2015_1268_1301,0.56492853
2015_1268_1308,0.74809396
2015_1268_1314,0.4208452
2015_1268_1316,0.90577316
2015_1268_1318,0.9168379
2015_1268_1320,0.50451094
2015_1268_1323,0.43656006
2015_1268_1326,0.5389631
2015_1268_1328,0.41222575
2015_1268_1329,0.7194403
2015_1268_1332,0.60738534
2015_1268_1344,0.62593645
2015_1268_1345,0.6868823
2015_1268_1352,0.9317461
2015_1268_1361,0.47720885
2015_1268_1372,0.56821746
2015_1268_1374,0.61392045
2015_1268_1385,0.7110719
2015_1268_1400,0.5336336
2015_1268_1411,0.92878747
2015_1268_1412,0.8954539
2015_1268_1414,0.8329662
2015_1268_1417,0.75214994
2015_1268_1428,0.39993536
2015_1268_1433,0.5679126
2015_1268_1434,0.6564164
2015_1268_1437,0.31901988
2015_1268_1438,0.28322148
2015_1268_1452,0.39304543
2015_1268_1455,0.3579699
2015_1268_1458,0.24804758
2015_1268_1459,0.8213673
2015_1268_1461,0.90347594
2015_1268_1462,0.7059145
2015_1277_1279,0.6531263
2015_1277_1295,0.8531657
2015_1277_1301,0.5325503
2015_1277_1308,0.74645513
2015_1277_1314,0.43442106
2015_1277_1316,0.87756574
2015_1277_1318,0.89036113
2015_1277_1320,0.5089147
2015_1277_1323,0.39607882
2015_1277_1326,0.5487657
2015_1277_1328,0.352075
2015_1277_1329,0.66491896
2015_1277_1332,0.57640827
2015_1277_1344,0.5876207
2015_1277_1345,0.69362235
2015_1277_1352,0.9135167
2015_1277_1361,0.4400977
2015_1277_1372,0.50572187
2015_1277_1374,0.6390664
2015_1277_1385,0.6527278
2015_1277_1400,0.5519408
2015_1277_1411,0.9091238
2015_1277_1412,0.8720605
2015_1277_1414,0.8056251
2015_1277_1417,0.71504587
2015_1277_1428,0.40127638
2015_1277_1433,0.4957899
2015_1277_1434,0.6534211
2015_1277_1437,0.34258834
2015_1277_1438,0.30361485
2015_1277_1452,0.3454236
2015_1277_1455,0.3727103
2015_1277_1458,0.24165581
2015_1277_1459,0.7812637
2015_1277_1461,0.8646279
2015_1277_1462,0.6956099
2015_1279_1295,0.8309229
2015_1279_1301,0.43883204
2015_1279_1308,0.6474293
2015_1279_1314,0.27630383
2015_1279_1316,0.8466676
2015_1279_1318,0.8658598
2015_1279_1320,0.37211123
2015_1279_1323,0.30567285
2015_1279_1326,0.40011913
2015_1279_1328,0.24729837
2015_1279_1329,0.6354956
2015_1279_1332,0.4732044
2015_1279_1344,0.5016845
2015_1279_1345,0.570314
2015_1279_1352,0.896029
2015_1279_1361,0.36841425
2015_1279_1372,0.45681882
2015_1279_1374,0.48170105
2015_1279_1385,0.6502348
2015_1279_1400,0.40466022
2015_1279_1411,0.888385
2015_1279_1412,0.84502476
2015_1279_1414,0.76534903
2015_1279_1417,0.67314506
2015_1279_1428,0.27295157
2015_1279_1433,0.44067222
2015_1279_1434,0.5326492
2015_1279_1437,0.20625061
2015_1279_1438,0.1788048
2015_1279_1452,0.2222006
2015_1279_1455,0.2412631
2015_1279_1458,0.15291305
2015_1279_1459,0.73433286
2015_1279_1461,0.8607717
2015_1279_1462,0.5866464
2015_1295_1301,0.14407359
2015_1295_1308,0.24175884
2015_1295_1314,0.10567373
2015_1295_1316,0.43049797
2015_1295_1318,0.52235645
2015_1295_1320,0.14808771
2015_1295_1323,0.094920084
2015_1295_1326,0.1159349
2015_1295_1328,0.107706666
2015_1295_1329,0.21660075
2015_1295_1332,0.1568537
2015_1295_1344,0.17871785
2015_1295_1345,0.17486714
2015_1295_1352,0.5768723
2015_1295_1361,0.1490253
2015_1295_1372,0.118407674
2015_1295_1374,0.16208519
2015_1295_1385,0.2661914
2015_1295_1400,0.1316247
2015_1295_1411,0.58563673
2015_1295_1412,0.42234603
2015_1295_1414,0.3093767
2015_1295_1417,0.2600764
2015_1295_1428,0.08822092
2015_1295_1433,0.1654979
2015_1295_1434,0.18121602
2015_1295_1437,0.066244446
2015_1295_1438,0.086039
2015_1295_1452,0.10603646
2015_1295_1455,0.0974612
2015_1295_1458,0.05977537
2015_1295_1459,0.29535267
2015_1295_1461,0.48693147
2015_1295_1462,0.21505907
2015_1301_1308,0.7185882
2015_1301_1314,0.34335315
2015_1301_1316,0.8870961
2015_1301_1318,0.89473855
2015_1301_1320,0.46520686
2015_1301_1323,0.36704725
2015_1301_1326,0.48279858
2015_1301_1328,0.346613
2015_1301_1329,0.6833419
2015_1301_1332,0.56325346
2015_1301_1344,0.562216
2015_1301_1345,0.63624614
2015_1301_1352,0.9221903
