ID,Pred
2015_1139_1374,0.7471437
2015_1139_1385,0.75289977
2015_1139_1400,0.61295086
2015_1139_1411,0.94583344
2015_1139_1412,0.90079033
2015_1139_1414,0.8588039
2015_1139_1417,0.81241596
2015_1139_1428,0.5769258
2015_1139_1433,0.5673596
2015_1139_1434,0.6352945
2015_1139_1437,0.4727633
2015_1139_1438,0.36199394
2015_1139_1452,0.40268105
2015_1139_1455,0.48905012
2015_1139_1458,0.35298252
2015_1139_1459,0.87958795
2015_1139_1461,0.9417218
2015_1139_1462,0.8298992
2015_1140_1153,0.5194909
2015_1140_1157,0.78716636
2015_1140_1172,0.5162193
2015_1140_1173,0.80309737
2015_1140_1181,0.2546702
2015_1140_1186,0.66123205
2015_1140_1207,0.44428918
2015_1140_1208,0.66654927
2015_1140_1209,0.8086311
2015_1140_1211,0.3385395
2015_1140_1214,0.9271732
2015_1140_1217,0.70215666
2015_1140_1231,0.36683646
2015_1140_1234,0.58325815
2015_1140_1235,0.44885415
2015_1140_1242,0.2707892
2015_1140_1246,0.16510318
2015_1140_1248,0.93584734
2015_1140_1257,0.19706462
2015_1140_1261,0.47820604
2015_1140_1264,0.898496
2015_1140_1268,0.33716756
2015_1140_1277,0.4807133
2015_1140_1279,0.4701765
2015_1140_1295,0.7742759
2015_1140_1301,0.39223322
2015_1140_1308,0.5962734
2015_1140_1314,0.39388585
2015_1140_1316,0.85741884
2015_1140_1318,0.88452333
2015_1140_1320,0.44009146
2015_1140_1323,0.39653346
2015_1140_1326,0.48302242
2015_1140_1328,0.22102398
2015_1140_1329,0.6033405
2015_1140_1332,0.38738146
2015_1140_1344,0.5307487
2015_1140_1345,0.65021414
2015_1140_1352,0.8857426
2015_1140_1361,0.3024806
2015_1140_1372,0.5538691
2015_1140_1374,0.57848006
2015_1140_1385,0.6195408
2015_1140_1400,0.42413983
2015_1140_1411,0.8962468
2015_1140_1412,0.814504
2015_1140_1414,0.74526757
2015_1140_1417,0.6810877
2015_1140_1428,0.39033622
2015_1140_1433,0.39511648
2015_1140_1434,0.43288875
2015_1140_1437,0.30164915
2015_1140_1438,0.21448584
2015_1140_1452,0.24972157
2015_1140_1455,0.3081354
2015_1140_1458,0.20566463
2015_1140_1459,0.76833445
2015_1140_1461,0.8900321
2015_1140_1462,0.7036376
2015_1153_1157,0.7724021
2015_1153_1172,0.5224014
2015_1153_1173,0.7790486
2015_1153_1181,0.26774117
2015_1153_1186,0.6377378
2015_1153_1207,0.44494328
2015_1153_1208,0.65913117
2015_1153_1209,0.78310466
2015_1153_1211,0.34509477
2015_1153_1214,0.9206998
2015_1153_1217,0.69671524
2015_1153_1231,0.37838796
2015_1153_1234,0.5668267
2015_1153_1235,0.45581818
2015_1153_1242,0.28576723
2015_1153_1246,0.17448176
2015_1153_1248,0.92050093
2015_1153_1257,0.20495608
2015_1153_1261,0.46797556
2015_1153_1264,0.87612313
2015_1153_1268,0.36275604
2015_1153_1277,0.4834956
2015_1153_1279,0.46384412
2015_1153_1295,0.76606965
2015_1153_1301,0.39079157
2015_1153_1308,0.59804523
2015_1153_1314,0.39019552
2015_1153_1316,0.8298286
2015_1153_1318,0.86302376
2015_1153_1320,0.47517273
2015_1153_1323,0.41436982
2015_1153_1326,0.48303667
2015_1153_1328,0.23597327
2015_1153_1329,0.59401244
2015_1153_1332,0.39081368
2015_1153_1344,0.51837873
2015_1153_1345,0.634349
2015_1153_1352,0.86654794
2015_1153_1361,0.30683532
2015_1153_1372,0.530902
2015_1153_1374,0.5674357
2015_1153_1385,0.58874875
2015_1153_1400,0.42523333
2015_1153_1411,0.88138795
2015_1153_1412,0.79389846
2015_1153_1414,0.72777396
2015_1153_1417,0.65686166
2015_1153_1428,0.40631342
2015_1153_1433,0.38808477
2015_1153_1434,0.44889185
2015_1153_1437,0.32806733
2015_1153_1438,0.239724
2015_1153_1452,0.2579355
2015_1153_1455,0.33175337
2015_1153_1458,0.23245445
2015_1153_1459,0.75446707
2015_1153_1461,0.8732731
2015_1153_1462,0.68299407
2015_1157_1172,0.24056679
2015_1157_1173,0.53438723
2015_1157_1181,0.08956438
2015_1157_1186,0.3401157
2015_1157_1207,0.17775336
2015_1157_1208,0.3623277
2015_1157_1209,0.5347892
2015_1157_1211,0.13271113
2015_1157_1214,0.8344328
2015_1157_1217,0.40745378
2015_1157_1231,0.13697168
2015_1157_1234,0.2806068
2015_1157_1235,0.19239701
2015_1157_1242,0.091956586
2015_1157_1246,0.056737907
2015_1157_1248,0.8159045
2015_1157_1257,0.06381363
2015_1157_1261,0.19271617
2015_1157_1264,0.7027058
2015_1157_1268,0.12753886
2015_1157_1277,0.20942128
2015_1157_1279,0.18989189
2015_1157_1295,0.52317816
2015_1157_1301,0.14643776
2015_1157_1308,0.29495916
2015_1157_1314,0.15177386
2015_1157_1316,0.5939247
2015_1157_1318,0.67905146
2015_1157_1320,0.21129361
2015_1157_1323,0.17624374
2015_1157_1326,0.20202294
2015_1157_1328,0.07249801
2015_1157_1329,0.29701084
2015_1157_1332,0.14116193
2015_1157_1344,0.23725758
2015_1157_1345,0.3321737
2015_1157_1352,0.6960649
2015_1157_1361,0.117705695
2015_1157_1372,0.2575309
2015_1157_1374,0.2816737
2015_1157_1385,0.31299806
2015_1157_1400,0.16910355
2015_1157_1411,0.74007577
2015_1157_1412,0.55266917
2015_1157_1414,0.44041282
2015_1157_1417,0.37819353
2015_1157_1428,0.16021678
2015_1157_1433,0.15078792
2015_1157_1434,0.17705238
2015_1157_1437,0.11968693
2015_1157_1438,0.07858142
2015_1157_1452,0.085468575
2015_1157_1455,0.114991605
2015_1157_1458,0.07653926
2015_1157_1459,0.46980911
2015_1157_1461,0.7044877
2015_1157_1462,0.40311563
2015_1172_1173,0.8211405
2015_1172_1181,0.28180596
2015_1172_1186,0.68282807
2015_1172_1207,0.47700977
2015_1172_1208,0.69044673
2015_1172_1209,0.82288545
2015_1172_1211,0.36354685
2015_1172_1214,0.9277488
2015_1172_1217,0.71860135
2015_1172_1231,0.40159017
2015_1172_1234,0.6036193
2015_1172_1235,0.4790919
2015_1172_1242,0.29952964
2015_1172_1246,0.18079935
2015_1172_1248,0.94127214
2015_1172_1257,0.21418937
2015_1172_1261,0.5063766
2015_1172_1264,0.90238017
2015_1172_1268,0.3646027
2015_1172_1277,0.5198113
2015_1172_1279,0.5034535
2015_1172_1295,0.77583534
2015_1172_1301,0.42062005
2015_1172_1308,0.62700254
2015_1172_1314,0.4237277
2015_1172_1316,0.8679987
2015_1172_1318,0.89313865
2015_1172_1320,0.4766376
2015_1172_1323,0.4281744
2015_1172_1326,0.52066904
2015_1172_1328,0.2426515
2015_1172_1329,0.6259052
2015_1172_1332,0.41780034
2015_1172_1344,0.5605467
2015_1172_1345,0.67737484
2015_1172_1352,0.8892484
2015_1172_1361,0.3147865
2015_1172_1372,0.57815945
2015_1172_1374,0.6125219
2015_1172_1385,0.6346354
2015_1172_1400,0.45015612
2015_1172_1411,0.8977341
2015_1172_1412,0.8248304
2015_1172_1414,0.7652809
2015_1172_1417,0.70098007
2015_1172_1428,0.42515364
2015_1172_1433,0.41888103
2015_1172_1434,0.4639441
2015_1172_1437,0.33363253
2015_1172_1438,0.23078644
2015_1172_1452,0.27291867
2015_1172_1455,0.3376568
2015_1172_1458,0.22613761
2015_1172_1459,0.7878374
2015_1172_1461,0.90083015
2015_1172_1462,0.7266674
2015_1173_1181,0.08184784
2015_1173_1186,0.31954926
2015_1173_1207,0.1690403
2015_1173_1208,0.33938256
2015_1173_1209,0.510857
2015_1173_1211,0.118512705
2015_1173_1214,0.82097864
2015_1173_1217,0.3857102
2015_1173_1231,0.122586474
2015_1173_1234,0.25991383
2015_1173_1235,0.18129832
2015_1173_1242,0.08847185
2015_1173_1246,0.04851415
2015_1173_1248,0.8031799
2015_1173_1257,0.06183429
2015_1173_1261,0.1814365
2015_1173_1264,0.6902763
2015_1173_1268,0.1237717
2015_1173_1277,0.195111
2015_1173_1279,0.18229249
2015_1173_1295,0.5017782
2015_1173_1301,0.14154486
2015_1173_1308,0.2852723
2015_1173_1314,0.14380805
2015_1173_1316,0.58735734
2015_1173_1318,0.6608969
2015_1173_1320,0.19303812
2015_1173_1323,0.16016893
2015_1173_1326,0.18369606
2015_1173_1328,0.07004446
2015_1173_1329,0.28384006
2015_1173_1332,0.13535072
2015_1173_1344,0.22404888
2015_1173_1345,0.3101085
2015_1173_1352,0.6843203
2015_1173_1361,0.11171957
2015_1173_1372,0.23026812
2015_1173_1374,0.2698956
2015_1173_1385,0.3029087
2015_1173_1400,0.15823844
2015_1173_1411,0.7198799
2015_1173_1412,0.53851825
2015_1173_1414,0.42731336
2015_1173_1417,0.35749614
2015_1173_1428,0.14386144
2015_1173_1433,0.14472389
2015_1173_1434,0.16688493
2015_1173_1437,0.10838547
2015_1173_1438,0.07198937
2015_1173_1452,0.08075409
2015_1173_1455,0.102448046
2015_1173_1458,0.07103977
2015_1173_1459,0.44878057
2015_1173_1461,0.6786052
2015_1173_1462,0.3796951
2015_1181_1186,0.85310906
2015_1181_1207,0.7115124
2015_1181_1208,0.85928905
2015_1181_1209,0.92516124
2015_1181_1211,0.5844514
2015_1181_1214,0.9666207
2015_1181_1217,0.8745373
2015_1181_1231,0.63728994
2015_1181_1234,0.8053163
2015_1181_1235,0.70807916
2015_1181_1242,0.5246246
2015_1181_1246,0.33213678
2015_1181_1248,0.9735584
2015_1181_1257,0.4172463
2015_1181_1261,0.7363696
2015_1181_1264,0.96005934
2015_1181_1268,0.608044
2015_1181_1277,0.7374646
2015_1181_1279,0.7326455
2015_1181_1295,0.90313464
2015_1181_1301,0.665942
2015_1181_1308,0.8169446
2015_1181_1314,0.6575103
2015_1181_1316,0.9472615
2015_1181_1318,0.95653695
2015_1181_1320,0.69271976
2015_1181_1323,0.64667875
2015_1181_1326,0.745021
2015_1181_1328,0.4616586
2015_1181_1329,0.8228326
2015_1181_1332,0.6652462
2015_1181_1344,0.7730362
2015_1181_1345,0.8507623
2015_1181_1352,0.95315367
2015_1181_1361,0.5470796
2015_1181_1372,0.7779254
2015_1181_1374,0.79981977
2015_1181_1385,0.8242193
2015_1181_1400,0.6882763
2015_1181_1411,0.9563215
2015_1181_1412,0.92433834
2015_1181_1414,0.8977754
2015_1181_1417,0.86262596
2015_1181_1428,0.6493399
2015_1181_1433,0.66546893
2015_1181_1434,0.7037436
2015_1181_1437,0.55000716
2015_1181_1438,0.4321165
2015_1181_1452,0.48973173
2015_1181_1455,0.5739046
2015_1181_1458,0.41373453
2015_1181_1459,0.9121203
2015_1181_1461,0.9575516
2015_1181_1462,0.8769049
2015_1186_1207,0.29160106
2015_1186_1208,0.50748086
2015_1186_1209,0.67114514
2015_1186_1211,0.21171546
2015_1186_1214,0.8848174
2015_1186_1217,0.54815114
2015_1186_1231,0.22383869
2015_1186_1234,0.41672263
2015_1186_1235,0.29292586
2015_1186_1242,0.16765906
2015_1186_1246,0.10239649
2015_1186_1248,0.888362
2015_1186_1257,0.11898195
2015_1186_1261,0.31909359
2015_1186_1264,0.8044617
2015_1186_1268,0.21171233
2015_1186_1277,0.31798178
2015_1186_1279,0.3102854
2015_1186_1295,0.6457202
2015_1186_1301,0.24805418
2015_1186_1308,0.43464118
2015_1186_1314,0.24659646
2015_1186_1316,0.73312396
2015_1186_1318,0.7988219
2015_1186_1320,0.3025106
2015_1186_1323,0.25942433
2015_1186_1326,0.31363574
2015_1186_1328,0.133272
2015_1186_1329,0.43193772
2015_1186_1332,0.23575278
2015_1186_1344,0.3690522
2015_1186_1345,0.48189676
2015_1186_1352,0.79663616
2015_1186_1361,0.19814664
2015_1186_1372,0.37969732
2015_1186_1374,0.41608152
2015_1186_1385,0.45150253
2015_1186_1400,0.2741108
2015_1186_1411,0.8260782
2015_1186_1412,0.6936309
2015_1186_1414,0.5910865
2015_1186_1417,0.52247095
2015_1186_1428,0.25385028
2015_1186_1433,0.25091445
2015_1186_1434,0.2786627
2015_1186_1437,0.18901266
2015_1186_1438,0.12923767
2015_1186_1452,0.15436141
2015_1186_1455,0.18877697
2015_1186_1458,0.12448113
2015_1186_1459,0.615034
2015_1186_1461,0.8023878
2015_1186_1462,0.5451109
2015_1207_1208,0.70598036
2015_1207_1209,0.8301206
2015_1207_1211,0.3537629
2015_1207_1214,0.93994683
2015_1207_1217,0.7437237
2015_1207_1231,0.3970705
2015_1207_1234,0.6127704
2015_1207_1235,0.48271367
2015_1207_1242,0.29408503
2015_1207_1246,0.16764557
2015_1207_1248,0.9412465
2015_1207_1257,0.208769
2015_1207_1261,0.5098728
2015_1207_1264,0.90981156
2015_1207_1268,0.37685362
2015_1207_1277,0.51494837
2015_1207_1279,0.50290924
2015_1207_1295,0.81299865
2015_1207_1301,0.4225004
2015_1207_1308,0.6420724
2015_1207_1314,0.4246755
2015_1207_1316,0.8727086
2015_1207_1318,0.90456563
2015_1207_1320,0.48718283
2015_1207_1323,0.42334145
2015_1207_1326,0.5167582
2015_1207_1328,0.23993938
2015_1207_1329,0.6387275
2015_1207_1332,0.4169666
2015_1207_1344,0.5608765
2015_1207_1345,0.6849534
2015_1207_1352,0.90003633
2015_1207_1361,0.32959607
2015_1207_1372,0.5688104
2015_1207_1374,0.6131979
2015_1207_1385,0.64084136
2015_1207_1400,0.45724502
2015_1207_1411,0.91131496
2015_1207_1412,0.83955324
2015_1207_1414,0.7787026
2015_1207_1417,0.7120611
2015_1207_1428,0.41528141
2015_1207_1433,0.41923863
2015_1207_1434,0.47967336
2015_1207_1437,0.32446155
2015_1207_1438,0.23389044
2015_1207_1452,0.2692625
2015_1207_1455,0.3345511
2015_1207_1458,0.2259765
2015_1207_1459,0.80234164
2015_1207_1461,0.90545267
2015_1207_1462,0.73547
2015_1208_1209,0.6632981
2015_1208_1211,0.20334837
2015_1208_1214,0.88340193
2015_1208_1217,0.5438997
2015_1208_1231,0.2205578
2015_1208_1234,0.39607608
2015_1208_1235,0.29308513
2015_1208_1242,0.15239537
2015_1208_1246,0.0874229
2015_1208_1248,0.87604946
2015_1208_1257,0.10413159
2015_1208_1261,0.295649
2015_1208_1264,0.8102083
2015_1208_1268,0.20885219
2015_1208_1277,0.3134666
2015_1208_1279,0.29240188
2015_1208_1295,0.6549294
2015_1208_1301,0.23348331
2015_1208_1308,0.43317902
2015_1208_1314,0.24134828
2015_1208_1316,0.7357909
2015_1208_1318,0.78982115
2015_1208_1320,0.30485445
2015_1208_1323,0.26155108
2015_1208_1326,0.3097245
2015_1208_1328,0.12040214
2015_1208_1329,0.42876863
2015_1208_1332,0.23061536
2015_1208_1344,0.34668684
2015_1208_1345,0.4654649
2015_1208_1352,0.7928386
2015_1208_1361,0.17789361
2015_1208_1372,0.37082395
2015_1208_1374,0.40304112
2015_1208_1385,0.43357262
2015_1208_1400,0.2590157
2015_1208_1411,0.8174782
2015_1208_1412,0.6797981
2015_1208_1414,0.5871636
2015_1208_1417,0.5010457
2015_1208_1428,0.24256983
2015_1208_1433,0.23641609
2015_1208_1434,0.2772094
2015_1208_1437,0.18627152
2015_1208_1438,0.12138701
2015_1208_1452,0.13894923
2015_1208_1455,0.17963281
2015_1208_1458,0.1208229
2015_1208_1459,0.6184955
2015_1208_1461,0.80097365
2015_1208_1462,0.53539807
2015_1209_1211,0.13806681
2015_1209_1214,0.8490119
2015_1209_1217,0.4324591
2015_1209_1231,0.1481912
2015_1209_1234,0.29188752
2015_1209_1235,0.20390373
2015_1209_1242,0.10326593
2015_1209_1246,0.060049172
2015_1209_1248,0.83055675
2015_1209_1257,0.06876739
2015_1209_1261,0.20849538
2015_1209_1264,0.7271784
2015_1209_1268,0.14466855
2015_1209_1277,0.21680617
2015_1209_1279,0.20600675
2015_1209_1295,0.548797
2015_1209_1301,0.16007832
2015_1209_1308,0.32632756
2015_1209_1314,0.15508577
2015_1209_1316,0.6365315
2015_1209_1318,0.71337414
2015_1209_1320,0.22858848
2015_1209_1323,0.18710068
2015_1209_1326,0.21461841
2015_1209_1328,0.08032669
2015_1209_1329,0.32500735
2015_1209_1332,0.15452264
2015_1209_1344,0.25058493
2015_1209_1345,0.3520282
2015_1209_1352,0.71743435
2015_1209_1361,0.12584667
2015_1209_1372,0.26407155
2015_1209_1374,0.29584947
2015_1209_1385,0.33172777
2015_1209_1400,0.18065153
2015_1209_1411,0.75880706
2015_1209_1412,0.57982564
2015_1209_1414,0.47370607
2015_1209_1417,0.39586532
2015_1209_1428,0.17167774
2015_1209_1433,0.16022553
2015_1209_1434,0.19186813
2015_1209_1437,0.1267572
2015_1209_1438,0.08115348
2015_1209_1452,0.09047112
2015_1209_1455,0.119564705
2015_1209_1458,0.0809337
2015_1209_1459,0.5051174
2015_1209_1461,0.7317263
2015_1209_1462,0.4202579
2015_1211_1214,0.9586431
2015_1211_1217,0.839039
2015_1211_1231,0.56610334
2015_1211_1234,0.754169
2015_1211_1235,0.64394057
2015_1211_1242,0.45953625
2015_1211_1246,0.2757365
2015_1211_1248,0.9633262
2015_1211_1257,0.36197913
2015_1211_1261,0.6782047
2015_1211_1264,0.9464226
2015_1211_1268,0.54285973
2015_1211_1277,0.67436516
2015_1211_1279,0.6778032
2015_1211_1295,0.87326145
2015_1211_1301,0.6047665
2015_1211_1308,0.77040184
2015_1211_1314,0.5951505
2015_1211_1316,0.9283297
2015_1211_1318,0.93728167
2015_1211_1320,0.6224053
2015_1211_1323,0.5721894
2015_1211_1326,0.68130594
2015_1211_1328,0.40329334
2015_1211_1329,0.77892965
2015_1211_1332,0.6032001
2015_1211_1344,0.71854
2015_1211_1345,0.8045679
2015_1211_1352,0.9380441
2015_1211_1361,0.4878303
2015_1211_1372,0.72038007
2015_1211_1374,0.7405176
2015_1211_1385,0.78363955
2015_1211_1400,0.6253426
2015_1211_1411,0.942149
2015_1211_1412,0.9013376
2015_1211_1414,0.86726415
2015_1211_1417,0.82370585
2015_1211_1428,0.5709653
2015_1211_1433,0.6091759
2015_1211_1434,0.64008504
2015_1211_1437,0.47211185
2015_1211_1438,0.36363593
2015_1211_1452,0.43119636
2015_1211_1455,0.5024652
2015_1211_1458,0.34123257
2015_1211_1459,0.88206553
2015_1211_1461,0.941696
2015_1211_1462,0.83503556
2015_1214_1217,0.1383945
2015_1214_1231,0.047609054
2015_1214_1234,0.09477535
2015_1214_1235,0.067205384
2015_1214_1242,0.032516338
2015_1214_1246,0.021545636
2015_1214_1248,0.4699871
2015_1214_1257,0.024904385
2015_1214_1261,0.064191096
2015_1214_1264,0.31068772
2015_1214_1268,0.042730138
2015_1214_1277,0.07038778
2015_1214_1279,0.06288
2015_1214_1295,0.20391068
2015_1214_1301,0.049487185
2015_1214_1308,0.09216415
2015_1214_1314,0.052034438
2015_1214_1316,0.23105231
2015_1214_1318,0.27554765
2015_1214_1320,0.07003167
2015_1214_1323,0.06567482
2015_1214_1326,0.06916903
2015_1214_1328,0.028059596
2015_1214_1329,0.10189071
2015_1214_1332,0.04854642
2015_1214_1344,0.07692657
2015_1214_1345,0.10574295
2015_1214_1352,0.3213635
2015_1214_1361,0.043784335
2015_1214_1372,0.086356804
2015_1214_1374,0.09132847
2015_1214_1385,0.11551899
2015_1214_1400,0.0549018
2015_1214_1411,0.35863656
2015_1214_1412,0.20689148
2015_1214_1414,0.15454118
2015_1214_1417,0.12912288
2015_1214_1428,0.054152317
2015_1214_1433,0.05411319
2015_1214_1434,0.05660927
2015_1214_1437,0.046737555
2015_1214_1438,0.028036159
2015_1214_1452,0.032322586
2015_1214_1455,0.040281408
2015_1214_1458,0.028544279
2015_1214_1459,0.15607771
2015_1214_1461,0.31767064
2015_1214_1462,0.13925478
2015_1217_1231,0.19426532
2015_1217_1234,0.35741687
2015_1217_1235,0.26406422
2015_1217_1242,0.13695693
2015_1217_1246,0.08010542
2015_1217_1248,0.8535446
2015_1217_1257,0.09359277
2015_1217_1261,0.26525694
2015_1217_1264,0.7717499
2015_1217_1268,0.18686378
2015_1217_1277,0.28468803
2015_1217_1279,0.25985077
2015_1217_1295,0.6160073
2015_1217_1301,0.20621996
2015_1217_1308,0.38201675
2015_1217_1314,0.21464993
2015_1217_1316,0.6853935
2015_1217_1318,0.7496545
2015_1217_1320,0.28566903
2015_1217_1323,0.23422945
2015_1217_1326,0.27574575
2015_1217_1328,0.1093266
2015_1217_1329,0.38575375
2015_1217_1332,0.20432039
2015_1217_1344,0.31143785
2015_1217_1345,0.42091602
2015_1217_1352,0.755452
2015_1217_1361,0.15894495
2015_1217_1372,0.32960826
2015_1217_1374,0.3610948
2015_1217_1385,0.38738585
2015_1217_1400,0.23277985
2015_1217_1411,0.7856165
2015_1217_1412,0.63495654
2015_1217_1414,0.54142237
2015_1217_1417,0.46068263
2015_1217_1428,0.22225773
2015_1217_1433,0.2101049
2015_1217_1434,0.24739172
2015_1217_1437,0.16912332
2015_1217_1438,0.11437956
2015_1217_1452,0.124919705
2015_1217_1455,0.16454324
2015_1217_1458,0.111648
2015_1217_1459,0.5738739
2015_1217_1461,0.77234894
2015_1217_1462,0.49209768
2015_1231_1234,0.7045349
2015_1231_1235,0.58114964
2015_1231_1242,0.3891106
2015_1231_1246,0.24000525
2015_1231_1248,0.96022314
2015_1231_1257,0.288976
2015_1231_1261,0.60764176
2015_1231_1264,0.9340574
2015_1231_1268,0.47126502
2015_1231_1277,0.61385655
2015_1231_1279,0.60513127
2015_1231_1295,0.8525094
2015_1231_1301,0.5279966
2015_1231_1308,0.71638614
2015_1231_1314,0.51648563
2015_1231_1316,0.9102538
2015_1231_1318,0.93290937
2015_1231_1320,0.5829351
2015_1231_1323,0.52247137
2015_1231_1326,0.6204108
2015_1231_1328,0.3236222
2015_1231_1329,0.72450566
2015_1231_1332,0.52007574
2015_1231_1344,0.6620748
2015_1231_1345,0.7667504
2015_1231_1352,0.92525023
2015_1231_1361,0.4110122
2015_1231_1372,0.66900635
2015_1231_1374,0.7018525
2015_1231_1385,0.72784734
2015_1231_1400,0.5545531
2015_1231_1411,0.93340856
2015_1231_1412,0.8807185
2015_1231_1414,0.8351107
2015_1231_1417,0.7852912
2015_1231_1428,0.5252363
2015_1231_1433,0.5224232
2015_1231_1434,0.569709
2015_1231_1437,0.4186358
2015_1231_1438,0.31077018
2015_1231_1452,0.3544793
2015_1231_1455,0.4319182
2015_1231_1458,0.30168298
2015_1231_1459,0.85572916
2015_1231_1461,0.93465424
2015_1231_1462,0.8068784
2015_1234_1235,0.366944
2015_1234_1242,0.21437941
2015_1234_1246,0.1266503
2015_1234_1248,0.91003567
2015_1234_1257,0.14587599
2015_1234_1261,0.38995546
2015_1234_1264,0.8604618
2015_1234_1268,0.28007448
2015_1234_1277,0.39895377
2015_1234_1279,0.3887122
2015_1234_1295,0.73224825
2015_1234_1301,0.31547228
2015_1234_1308,0.53038925
2015_1234_1314,0.32419932
2015_1234_1316,0.80023134
2015_1234_1318,0.8427997
2015_1234_1320,0.38967353
2015_1234_1323,0.3247294
2015_1234_1326,0.39755815
2015_1234_1328,0.16820422
2015_1234_1329,0.5236974
2015_1234_1332,0.31167486
2015_1234_1344,0.4478618
2015_1234_1345,0.5720527
2015_1234_1352,0.85041696
2015_1234_1361,0.24191643
2015_1234_1372,0.45460787
2015_1234_1374,0.50263613
2015_1234_1385,0.5276315
2015_1234_1400,0.35241592
2015_1234_1411,0.86648095
2015_1234_1412,0.76309454
2015_1234_1414,0.6807346
2015_1234_1417,0.60804594
2015_1234_1428,0.3185876
2015_1234_1433,0.31083408
2015_1234_1434,0.37026113
2015_1234_1437,0.24114268
2015_1234_1438,0.17646204
2015_1234_1452,0.19612001
2015_1234_1455,0.2498977
2015_1234_1458,0.16884175
2015_1234_1459,0.710544
2015_1234_1461,0.8546935
2015_1234_1462,0.62669766
2015_1235_1242,0.3069727
2015_1235_1246,0.176081
2015_1235_1248,0.9433497
2015_1235_1257,0.22539563
2015_1235_1261,0.521194
2015_1235_1264,0.909453
2015_1235_1268,0.37617528
2015_1235_1277,0.52890164
2015_1235_1279,0.5135644
2015_1235_1295,0.79884046
2015_1235_1301,0.4331482
2015_1235_1308,0.6309062
2015_1235_1314,0.42888606
2015_1235_1316,0.8718106
2015_1235_1318,0.90239197
2015_1235_1320,0.47847128
2015_1235_1323,0.42439875
2015_1235_1326,0.5218839
2015_1235_1328,0.2538402
2015_1235_1329,0.6436778
2015_1235_1332,0.42275828
2015_1235_1344,0.57478976
2015_1235_1345,0.69061315
2015_1235_1352,0.8996771
2015_1235_1361,0.34271052
2015_1235_1372,0.57271814
2015_1235_1374,0.62691617
2015_1235_1385,0.65983355
2015_1235_1400,0.46617395
2015_1235_1411,0.9055607
2015_1235_1412,0.83992255
2015_1235_1414,0.78164107
2015_1235_1417,0.71814007
2015_1235_1428,0.4228986
2015_1235_1433,0.4375944
2015_1235_1434,0.47535977
2015_1235_1437,0.33056363
2015_1235_1438,0.24311598
2015_1235_1452,0.27982903
2015_1235_1455,0.342906
2015_1235_1458,0.23228529
2015_1235_1459,0.7980776
2015_1235_1461,0.9066514
2015_1235_1462,0.7455403
2015_1242_1246,0.27883863
2015_1242_1248,0.9661704
2015_1242_1257,0.34223697
2015_1242_1261,0.676148
2015_1242_1264,0.95127636
2015_1242_1268,0.5520859
2015_1242_1277,0.6820188
2015_1242_1279,0.6725868
2015_1242_1295,0.8911128
2015_1242_1301,0.59904695
2015_1242_1308,0.7775901
2015_1242_1314,0.60090435
2015_1242_1316,0.9303329
2015_1242_1318,0.94820035
2015_1242_1320,0.64105
2015_1242_1323,0.5831619
2015_1242_1326,0.6867069
2015_1242_1328,0.38650918
2015_1242_1329,0.7798862
2015_1242_1332,0.597264
2015_1242_1344,0.72217584
2015_1242_1345,0.8166922
2015_1242_1352,0.94407195
2015_1242_1361,0.4777312
2015_1242_1372,0.71980554
2015_1242_1374,0.7621801
2015_1242_1385,0.77420115
2015_1242_1400,0.62906915
2015_1242_1411,0.9500757
2015_1242_1412,0.9099035
2015_1242_1414,0.8739178
2015_1242_1417,0.8298336
2015_1242_1428,0.58125883
2015_1242_1433,0.58855903
2015_1242_1434,0.651014
2015_1242_1437,0.48464704
2015_1242_1438,0.37153828
2015_1242_1452,0.41952285
2015_1242_1455,0.501082
2015_1242_1458,0.3602035
2015_1242_1459,0.88993835
2015_1242_1461,0.9482606
2015_1242_1462,0.8487001
2015_1246_1248,0.9794989
2015_1246_1257,0.5870389
2015_1246_1261,0.82942116
2015_1246_1264,0.973598
2015_1246_1268,0.7619376
2015_1246_1277,0.8333568
2015_1246_1279,0.83728796
2015_1246_1295,0.94499564
2015_1246_1301,0.79680645
2015_1246_1308,0.893714
2015_1246_1314,0.7918308
2015_1246_1316,0.96446437
2015_1246_1318,0.9706401
2015_1246_1320,0.799584
2015_1246_1323,0.7540436
2015_1246_1326,0.8342326
2015_1246_1328,0.6265958
2015_1246_1329,0.89027584
2015_1246_1332,0.7900111
2015_1246_1344,0.8645852
2015_1246_1345,0.9090848
2015_1246_1352,0.9693719
2015_1246_1361,0.691482
2015_1246_1372,0.8542455
2015_1246_1374,0.8770344
2015_1246_1385,0.8816153
2015_1246_1400,0.81295526
2015_1246_1411,0.97375035
2015_1246_1412,0.95324236
2015_1246_1414,0.9354212
2015_1246_1417,0.9175244
2015_1246_1428,0.7655596
2015_1246_1433,0.78080714
2015_1246_1434,0.82430977
2015_1246_1437,0.6852348
2015_1246_1438,0.6030098
2015_1246_1452,0.6528326
2015_1246_1455,0.7185602
2015_1246_1458,0.57102513
2015_1246_1459,0.94539297
2015_1246_1461,0.9710268
2015_1246_1462,0.9211606
2015_1248_1257,0.025705028
2015_1248_1261,0.06620051
2015_1248_1264,0.36161742
2015_1248_1268,0.047683343
2015_1248_1277,0.0651344
2015_1248_1279,0.065924965
2015_1248_1295,0.2293675
2015_1248_1301,0.052474663
