Season,TeamID,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP,MAS,SAG,POM
2019,1223,77.10714285714286,71.95337142857144,107.0602396709404,116.1038039329634,-12.68420122637393,13.940364524419184,13.476667228887655,52.7431749606485,0.49847384054935934,0.430656718111457,0.3304513508870835,0.7050488953341756,0.47807071516182453,300,293,276
2019,1224,73.93333333333334,70.24383999999999,105.84717686367495,112.80482543588401,-11.918085348514087,13.01217523474766,12.320718089511827,51.73909012152046,0.488983785257445,0.3443243716112033,0.3011077119284314,0.6713715902952954,0.4715151969065476,299,316,308
2019,1225,64.20689655172414,63.90091034482757,100.17849730646917,123.2727878353517,-23.895714174140927,13.793144508179871,14.068590733766959,52.40632552997385,0.503535295794437,0.28449196274863453,0.23703607898710566,0.6826696595108948,0.506611040743667,346,343,347
2019,1226,70.03571428571429,65.27657142857142,107.2444803116872,119.42240033613051,-18.03495482233317,13.801012851048009,13.04121185800084,54.2918935851469,0.5222029647896188,0.2908003375758868,0.2547599936952919,0.7016543777436476,0.48413396359807787,313,319,328
2019,1227,75.16666666666667,68.99647999999999,108.95990777306385,104.95496318053276,-5.900335736533062,15.27172064308058,13.292220841424239,57.02676839283614,0.5340330664547556,0.2825342399592065,0.24637772348858814,0.7021389805083569,0.5020460098625351,209,205,200
2019,1228,73.21212121212122,68.28974545454544,106.91926503685393,107.47963359195667,-10.268718714402603,14.090325132881041,12.759049841951267,53.41213994099324,0.495660907961852,0.30095867598914694,0.2900249524177991,0.6815067158721628,0.4666649631620148,89,92,83
2019,1229,66.875,64.9326,102.71592519565938,107.95465225413405,-11.037058112145907,13.833153692778497,13.238301987700236,51.89676911751681,0.4927961721919734,0.2881057382614945,0.2557343770122694,0.740842786467311,0.4876151940091656,175,168,204
2019,1230,62.111111111111114,64.2048,96.11233678450633,123.8157553677088,-27.335254865896907,13.337742738921436,13.386771248856478,53.8298053255682,0.5160218945360945,0.35382842412008425,0.23005484008989607,0.6727752899121929,0.5022306951769883,347,347,345
2019,1231,69.40625,65.8218,104.95261299342546,104.0348103837392,-10.443739891584363,14.21137776193495,12.766624675427035,52.77038178274326,0.5129123470654484,0.3518657765594317,0.27459803920078013,0.7164020738798984,0.5101422578431504,51,35,42
2019,1232,65.06896551724138,66.26317241379311,98.28823459612094,106.36661147166862,-18.568214058497325,11.939246895936106,11.235614876983696,50.764686306833,0.48916195300797194,0.36604157747019056,0.2362771834600244,0.7291803380490405,0.4816876559285518,204,187,207
2019,1233,75.34375,67.842,111.23032288269603,110.89759758571019,-7.79176794520128,14.111169083693444,13.711190497196574,56.24354193833983,0.5313830530198522,0.3766562296155426,0.2587124800087586,0.6983977890737224,0.5073984058003812,182,188,197
2019,1234,76.72727272727273,67.29890909090909,113.69300983331281,107.20314727221266,-8.967328480375237,16.21400741609591,14.46369094753274,56.41107384889142,0.5266656495442588,0.4328121039616903,0.29602896981706556,0.7069381251287561,0.49839372279479743,32,42,36
2019,1235,75.91176470588235,65.40479999999998,116.20840567284726,100.54714906140612,-6.020755918264346,16.283459280195697,13.125023510357455,57.286816695354666,0.549793647832467,0.3090367548305907,0.281180384440798,0.6977921757213753,0.51280475745765,22,15,16
2019,1236,78.7,70.09088,112.21939599673796,109.4359390164892,-12.001765827676001,15.433704964058437,13.519411845354002,57.31149616052491,0.5591663908213947,0.27823029538087407,0.23167384370485397,0.7124577573442337,0.48675634059810924,208,189,190
2019,1237,71.76666666666667,67.07263999999999,107.17635901975191,110.62564019464739,-9.377903184078427,14.239525092510876,12.932433754136479,52.61309076003029,0.5024452496065027,0.36539368297443814,0.34673539003055576,0.723636850577639,0.5020988302928433,223,208,194
2019,1238,58.13333333333333,63.91679999999999,91.72597327188035,104.7299268052117,-16.95110377931377,12.526559003438269,11.955588457688275,46.29783634068052,0.4517636217300065,0.36086222864399004,0.28487775304852525,0.7297100012554598,0.4967564671873744,329,332,319
2019,1239,68.4,69.392,98.3307553479706,108.72170833437949,-16.457157119679103,13.845410057395375,12.266602532955849,50.18046897692546,0.495708077650539,0.3109485116359846,0.279953243769497,0.7345608082375192,0.4951975522060879,290,291,249
2019,1240,74.19354838709677,68.44428387096774,108.41503183026802,104.2090889191536,-6.414409787440968,13.38048239944049,12.175625364946574,53.13588762983992,0.5050926956636547,0.3074008334061245,0.3317273986863861,0.7449404221968429,0.5211222261993863,112,133,113
2019,1241,68.58064516129032,63.76258064516129,107.34111626900537,113.80627143611403,-12.58789408129294,13.485336325823814,13.606199716539086,53.66554155732598,0.505133243554144,0.3440231364627256,0.29737782450980593,0.7130579343736514,0.479188017223009,245,258,278
2019,1242,74.02941176470588,67.97251764705885,108.85615909580149,105.4163554095192,-6.709319625186952,13.967288865042066,12.4158396574342,54.73589472994358,0.5253923697750738,0.3353455514601857,0.29448090637056623,0.724671077777569,0.5123894084060179,16,14,20
2019,1243,64.78787878787878,61.77803636363636,104.91253085699753,93.41951903959391,-6.010598022630606,15.607583176698133,12.87284275396014,51.94744898826279,0.4978446586818812,0.3137342501082819,0.2824111357228556,0.7413997903728273,0.49667185559551413,20,19,23
2019,1244,55.266666666666666,67.38624,81.99040230787566,115.68920138877998,-34.03930368236069,11.666136566223015,11.45171161592309,40.155496114175115,0.40858880364419164,0.306005470240531,0.2909934610511472,0.69698139131564,0.46661117699719784,335,342,339
2019,1245,73.23333333333333,66.29248,110.51827880503654,107.13182492371509,-9.945421481031376,13.458663351108632,11.660116974891045,52.57827989250646,0.4958217694092655,0.3338053408229041,0.32693878972502594,0.6938292987267844,0.48584835425882233,103,140,142
2019,1246,75.03030303030303,64.76625454545453,116.26646647916702,103.36113517365187,-5.073816407199195,14.9040240801103,12.429599128987642,57.0683220152791,0.5339961446533237,0.4353274468763869,0.36524870839656415,0.7429562802613623,0.5624303464231231,6,6,7
2019,1247,69.45161290322581,66.05667096774194,105.5525213501192,105.79806418453603,-8.826490483521077,13.742584554197427,12.179239983977917,53.5688736771615,0.47619882790989854,0.28740189367519553,0.28627066850828015,0.718246738725636,0.46975673776317856,227,216,226
2019,1248,73.3103448275862,67.79122758620689,108.51224976400512,114.33537277671402,-10.556997319318823,14.711231812234846,13.404507404375828,56.35103451442896,0.5287878643152513,0.24786130161877296,0.22022249124281562,0.7368436295341233,0.4911458633548052,287,305,299
2019,1249,71.86206896551724,67.56016551724136,106.6888308292108,107.06942496763688,-11.390995799170485,13.813943295110109,13.5659365336886,51.947417448725396,0.49181258687763985,0.4400907907746251,0.363317378234957,0.7257971593899143,0.5106865167979598,210,228,216
2019,1250,79.3225806451613,69.51267096774195,114.24101533949188,110.5953828530215,-7.943294118133554,15.992134193132182,14.780999438435854,60.258696501078425,0.5658329941431843,0.3562079721305224,0.2313286230857891,0.7318281065367034,0.5262800887702498,163,167,169
2019,1251,72.19354838709677,61.86735483870968,117.15376536325813,93.84056020154382,-3.0412366020755996,16.340311675414824,11.900039543603178,59.94840778538033,0.5660039907269363,0.27124428623176694,0.25633154630266985,0.7346256081622887,0.5079049625518853,56,108,63
2019,1252,81.2,70.75520000000002,115.1445497992233,94.02836160828062,-3.005184014910688,16.790792640071626,12.052084646976892,58.87786260380709,0.5512186404400974,0.37691112650975034,0.2628507376848454,0.7713607436739116,0.5229489813351055,72,77,53
2019,1253,71.96875,69.76979999999999,103.25277688668552,113.30304033598694,-11.01940922842766,11.59451955851517,11.754655345134998,51.833294980584455,0.4807004102341554,0.4209402790776421,0.2820941152900186,0.6713770155457446,0.4943724820004117,195,213,223
2019,1254,73.54838709677419,68.58301935483873,107.25596913447966,101.1807594099811,-5.561403436242431,13.673257898650355,13.01463662003405,55.11661361000733,0.5080710675703852,0.3581108769767955,0.27864150446886266,0.7065296393142321,0.5094759834873682,259,250,262
2019,1255,67.0,65.43227586206895,101.95637347356822,106.18622586734753,-12.128262354108603,12.593179352963599,12.12517020628626,54.07465130072025,0.5163272049931852,0.345407878192457,0.24520636450575345,0.7503426889586614,0.5064604553536828,296,310,286
2019,1256,71.16129032258064,65.00624516129034,109.30255694651538,103.2337719581361,-4.4223590916173965,13.940242648685013,13.219754802917228,53.238972206773354,0.4983510583018338,0.36651535780450595,0.29294584179700145,0.7144212875327761,0.4880471885183497,154,145,141
2019,1257,75.87878787878788,66.17134545454545,114.78826438573898,99.38001995957701,-2.839461317292422,14.323253576262218,12.459085375473519,56.970809478560874,0.511109009390901,0.37069243736636737,0.2942273077543965,0.7447711755642064,0.521346025061189,25,22,17
2019,1258,62.58620689655172,61.34201379310343,101.99764547445017,107.21988912666686,-13.07683972171672,14.67471099065341,14.60573866259679,52.498022808320236,0.5033072974133492,0.39912898430785465,0.28672937829446454,0.735010522457056,0.5110388913686308,127,139,138
2019,1259,69.625,67.57799999999999,103.57200933004732,114.1529945451256,-16.567610527645964,14.865794606502607,13.900390751022993,53.02959636927093,0.5154303385384567,0.3411428733383884,0.276259889729802,0.7035752158141519,0.48445232866244453,284,287,266
2019,1260,62.65625,60.44399999999999,103.39089948277613,100.14005765454115,-12.316902365899564,16.04731383928934,13.148250303005115,54.9214359499296,0.5534548507080802,0.33181919781178926,0.20141921010350475,0.7846933783760955,0.5073847581313456,142,115,133
2019,1261,80.75,68.82240000000002,117.51635820994603,107.91495336831998,-2.2532495778839734,13.38076697198176,11.478570202042446,56.494285358764316,0.5209961107954885,0.37857911108598324,0.3703657778378589,0.7018458232820309,0.5328148887703944,12,20,18
2019,1262,74.33333333333333,68.05888,109.24375459098752,109.65050502522344,-10.694027600784114,15.78341940790282,13.900000857048985,56.720329830881674,0.5375889242494727,0.3434303144805476,0.2688215320387786,0.7039485739844823,0.5064733116952785,275,273,258
2019,1263,55.096774193548384,62.740645161290324,87.52820390907893,116.24201228283091,-29.242853494264022,16.15047315547071,15.711527825560436,46.142396544251916,0.48757441004908963,0.2624436243233058,0.25153120662728345,0.730595288293149,0.48018406928792784,336,331,337
2019,1264,54.84375,59.82719999999999,91.91065759336446,101.69292663323338,-17.351968111605927,13.324539895651668,12.002596921941272,48.013449902137744,0.476446699399618,0.34055786909686947,0.30455245879401344,0.6988962379653064,0.45877009506342986,306,313,324
2019,1265,64.7741935483871,62.72392258064516,103.19556772632085,109.53227100082054,-13.65646190918234,14.150141572739276,13.214676221655312,53.6099591972888,0.5249532435587798,0.32921220207026425,0.24050438920724607,0.7361901377955392,0.48832724346893686,298,274,274
2019,1266,78.45454545454545,67.87839999999998,115.54968231851039,95.29550779820556,-2.3318585666104243,14.409569797719067,12.575568444004594,59.30431820819462,0.5431099187160339,0.36135918726968413,0.2860861633441751,0.7417105935178034,0.5297160830120823,30,23,27
2019,1267,80.57575757575758,72.87330909090909,110.5147893370116,106.69278793557235,-10.140873565451317,14.423449813352171,11.771198267289803,55.89203273157198,0.5205119664367674,0.30906048223640564,0.22943582841489535,0.6666320344597664,0.45854501646719664,147,149,161
2019,1268,70.65625,63.10619999999999,111.65040500893315,102.68880054300976,-5.6089425820398064,14.512619967344127,12.578147586797046,55.62810944467526,0.520698663321167,0.3359933996724678,0.33608524956927294,0.7563356383266592,0.5517817616564169,26,29,24
2019,1269,71.90625,65.48280000000001,109.54431669347217,110.63732140124546,-8.513168226323176,15.50952429380044,14.712964621437632,55.47388141462955,0.5146787224142112,0.31825446020487663,0.3056872920693294,0.733517090213247,0.49789058174677786,255,209,234
2019,1270,61.48148148148148,64.41742222222223,95.23652592416046,119.18243978740031,-26.291693293807654,14.53391618166653,13.709179671419657,49.44790555705341,0.49887616183363254,0.4003285004955756,0.29742942891646895,0.6821071956886574,0.505916560812119,332,326,331
2019,1271,49.86666666666667,62.35968,79.8841941947384,117.94339314902851,-38.08945871348268,12.66870586312814,12.469857429523556,41.89713765190016,0.43687315000955884,0.2914297321156502,0.23139128810924392,0.6840942220805503,0.4805551922398541,352,351,353
2019,1272,80.08823529411765,72.23096470588236,110.76549311854345,103.17368109817002,-5.335471499134415,14.955728291139977,13.541380640909184,55.42117400067121,0.5167967100482633,0.3876198756283363,0.3310084151991368,0.6960392278180981,0.5036727804114807,78,61,62
2019,1273,65.82758620689656,65.50245517241379,100.65486240194124,110.65748575758724,-17.216227581236847,13.448485957695736,12.310937735237298,51.15122690041563,0.5143685507704661,0.3683007569924982,0.27885046757932025,0.6822843416097525,0.4944896569407114,216,200,195
2019,1274,69.96875,65.55180000000001,106.17885265836135,105.20131181282709,-12.142407475710433,14.152102394407047,12.456697074857177,53.282186401203695,0.5093522940358369,0.3140789835729336,0.25497021635914424,0.7060707612293172,0.4819138618025876,93,62,71
2019,1275,68.2,64.90176,105.2567314215178,105.59176840881152,-12.282168713762813,11.678643666036626,10.660245261222803,52.08352035001322,0.48736380376595784,0.35469315805719337,0.2971263326510067,0.7459121283200558,0.49720456824758763,161,155,149
2019,1276,70.73529411764706,62.17411764705883,113.90550107715765,84.19681989266076,-2.005777964294292,15.937823320684757,11.674445734299407,55.325275608480645,0.5215254846681364,0.27424460243877163,0.24564615485969205,0.7442034155669623,0.5095928742688252,7,8,5
2019,1277,78.29411764705883,65.50983529411762,119.29087992865772,96.06964566404208,-2.130199377027634,19.066957520725254,13.666383647172935,59.342252982911795,0.5580361847523463,0.3569398544738302,0.3403955514428545,0.7360203988858971,0.5735852486500995,4,4,4
2019,1278,68.79411764705883,64.80790588235294,105.5282247397165,108.2089100230438,-10.895784713005431,15.608841499945115,13.273535615930648,51.359745566755635,0.4842146625863549,0.42427180426459765,0.3136118438486189,0.7205502303821624,0.5116122813073157,28,43,47
2019,1279,75.34375,66.0876,113.88489164359555,103.65886372071068,-5.238527157937913,15.294451932303154,13.44937174978636,57.43940899777549,0.5314255274242484,0.3224871123626613,0.3025838323020032,0.7096076384683268,0.5117056662785867,45,46,44
2019,1280,77.27272727272727,65.69076363636364,117.51831320278171,102.54327422183036,-3.618842716281716,14.998051184875997,12.567943330799901,58.11220081338549,0.5498560941002081,0.3295136240643523,0.3431895921303044,0.7070810801385239,0.5231392552784718,24,21,21
2019,1281,67.5,63.303000000000004,106.90643165794359,103.42757843420216,-9.505258868902121,12.627507027829136,11.760949077863147,54.28216897674528,0.5067083566120658,0.3028345442717639,0.31580980388500435,0.7423247424394892,0.5060081068874082,75,69,70
2019,1282,67.48387096774194,65.34069677419355,103.35491026748353,109.05805105086806,-16.039953144589457,12.229458298292464,11.756936096072916,52.668988500936614,0.4980754482860312,0.3293942025963153,0.23123751461228287,0.6748771813253789,0.46914990767457004,253,262,233
2019,1283,64.06451612903226,63.21630967741933,102.01852568988949,103.60717127955338,-14.955088289327524,12.543468581202768,11.273565443386504,52.89719490121405,0.5188190190539309,0.37815237393008017,0.2535903101417931,0.7529146508477638,0.47943996904132835,181,173,174
2019,1284,58.114285714285714,65.9026285714286,88.31949002822864,112.12948374715954,-24.529425490137463,12.007315029122413,12.114510753094418,45.27711719984952,0.4597820281385493,0.4146147375887699,0.2909044307864522,0.7166147192167653,0.49315943532135276,232,268,293
2019,1285,76.34375,65.2638,116.8273289788727,101.24082870390332,-4.397303480211114,15.862687005534625,12.318581463556407,59.10470661874796,0.5651724412811329,0.3222567477434004,0.2760259440894401,0.7507667168494134,0.522674229112601,110,131,137
2019,1286,77.0,67.96490322580645,113.47270764562018,117.9082376957052,-11.674399009040133,15.867180496560698,14.801600492756998,56.657688483610876,0.5336699644113243,0.35595884230107916,0.2637802490634377,0.7346309383250627,0.49368297489562285,262,260,252
2019,1287,69.93548387096774,67.58585806451613,103.86807053284188,113.85733021453446,-14.442757207567132,13.779940466155832,12.920918267285483,51.42293737338696,0.4864654344734757,0.34703386763765426,0.2759663496445615,0.6868376297877229,0.4742161484061417,247,251,255
2019,1288,67.25,70.55177142857143,95.2279730787773,108.29720621034582,-17.847033872896994,11.831010493753753,10.808431453671465,45.52740446505182,0.435768121545595,0.3497667812520989,0.31680226908409465,0.6583324509594279,0.4527040121413274,344,338,334
2019,1290,56.0,67.0197677419355,83.93799522143014,116.88539591918004,-35.19660342978832,11.829706518392468,11.243373271397488,41.3459501365736,0.4220971522807139,0.3393345782091731,0.2804075957399965,0.6861171944014827,0.4591393318850866,349,350,350
2019,1291,64.65517241379311,66.02548965517242,98.25736030075386,113.06012352849979,-18.07407601223454,12.582283810139396,12.396251059225074,50.16226690883765,0.4825018637107967,0.34873265922958335,0.24750125423323463,0.6861898274620614,0.48802318304119613,321,328,323
2019,1292,61.06666666666667,65.76704000000001,92.98157629702777,108.52871838308432,-20.849680451834914,11.64109248364915,10.542652118352589,46.98802298702792,0.4664627385194372,0.29881755451910286,0.3178467823264226,0.719189658894186,0.48718848049683394,243,229,243
2019,1293,81.65517241379311,67.69986206896553,120.69956405451123,96.29654561327371,-2.1022812099366024,17.349748594641493,11.657866395087167,58.911580596365816,0.5507621693541773,0.33999991415494707,0.3246638455945097,0.6990562107020627,0.5191494819785047,36,56,52
2019,1294,72.53333333333333,65.872,110.40421276489809,97.82460785864545,-9.390345436762516,14.014656704764784,11.77574011789322,55.81175704638992,0.5293792967012177,0.35378145203012606,0.2760220661977217,0.7439169461871992,0.504975029768462,202,194,191
2019,1295,72.6774193548387,63.794167741935496,114.31025574770644,109.55349968708539,-8.94872583821042,13.28656882408927,11.891195436019242,58.505402290867806,0.5417695576764572,0.33612679192011446,0.20355145241438424,0.745568327658299,0.48068344859205564,176,193,199
2019,1296,68.3125,65.0976,105.0550193007237,109.52463435302428,-14.59619173240474,12.001684606632228,11.62270744807054,52.426097484643286,0.5293428187888749,0.27175369576727854,0.27101817353772295,0.73247911815308,0.5060006946497823,133,136,136
2019,1297,78.21875,66.39,117.89498323991246,101.3835572624306,-1.61289929547338,17.496405837096752,13.181054808565081,58.344282122101774,0.5510525515557563,0.36959243182515145,0.3079319780391451,0.7349343680456332,0.5216812827181314,97,110,100
2019,1298,63.0,64.93254193548387,97.18732362373039,111.25655069098029,-19.414993308801414,13.876485659920169,13.395230935853665,48.578478760814754,0.4720163309641753,0.3145126592461765,0.31516262670267375,0.7472513508441463,0.4919598618239752,240,276,279
2019,1299,67.63333333333334,64.79487999999998,104.42852877824683,106.06520529111366,-11.589415333333863,15.000405140950713,12.932303164687362,53.680356803088216,0.511889022005001,0.31612563218850204,0.26749363166247087,0.656281838823046,0.4937775876617566,282,308,302
2019,1300,66.3,64.15488,103.51682620977284,102.85588528135033,-11.787165175286566,15.399860827251343,13.242459276913735,53.000688767336925,0.5023410027052323,0.33495388344681953,0.3428971633864609,0.7306762405549424,0.5134368527267096,285,296,303
2019,1301,80.0909090909091,68.64058181818183,115.69647355056217,96.04939634124709,-4.485786215326126,14.850939060817987,11.60429480363665,55.42394880577232,0.5209632325275632,0.29303411952320757,0.35079570773069146,0.7100838817700745,0.5137186972694933,31,25,33
2019,1303,78.48387096774194,67.08046451612901,117.10639379876005,116.60768522420626,-7.283162714722236,13.878323389629431,13.06492423459587,57.04563510278343,0.5438798194851269,0.24296461331724736,0.24706813402876154,0.7410920975410167,0.49786307030797583,150,177,164
2019,1304,69.96969696969697,64.34385454545455,108.31212450566389,99.90510180938892,-11.142676549153265,13.777641701352762,11.301667399616212,51.97930036895686,0.49178775334902075,0.3332367163949903,0.2782319516235826,0.6728419690922581,0.4787824928645532,42,37,39
2019,1305,80.36363636363636,67.48450909090909,119.31997214664347,95.76238282042834,-2.633496174944746,15.665681912837062,12.881668252159939,57.8861061907801,0.5405607653730318,0.4144122644937777,0.2612282634331425,0.7558887581313319,0.5149448173502765,38,24,25
2019,1306,59.851851851851855,62.92693333333332,95.20898254206789,109.03092080729722,-15.866865840459528,12.591747906263116,11.809932549432553,49.27912676672874,0.4430631841127657,0.2242712883378667,0.20843774735649181,0.7586842026183513,0.456284143530939,340,340,346
2019,1307,75.35483870967742,70.44851612903226,106.92431556394422,105.18804366454775,-11.091025838591989,13.612200402008805,12.500663787483836,54.19442175964035,0.49938096501461726,0.40502941750538507,0.28656550798716035,0.7171838664294037,0.4901798961375226,206,160,183
2019,1308,77.34375,64.84800000000001,118.9242220433606,92.27478398780909,-1.9223101703269152,15.18362095577633,10.198111590316726,56.732516896149484,0.5394358031791979,0.3515371770066283,0.36564302502229107,0.7811692931499042,0.5513232626703548,35,55,49
2019,1309,65.14285714285714,66.64045714285716,97.95588501832601,103.44956129899562,-16.650850562697425,14.103661065763081,12.103549782850292,49.75256410330399,0.4869178629103835,0.3783036673433036,0.32479870940734873,0.6619497719091797,0.4876545308064861,198,252,253
2019,1310,71.25,67.03859999999999,106.4385798073718,112.95553211684182,-11.671070653370883,11.669239259704694,12.311129262001847,53.01167158508019,0.4953548606591519,0.34138922733540206,0.26666782912040493,0.7364894778145223,0.488972518905687,305,309,314
2019,1311,75.44444444444444,67.16942222222222,112.20156571892059,107.00339870652614,-6.492499295985186,14.766447215659136,13.541658046405427,56.66407671617539,0.501293972447917,0.22462250167225484,0.23357146993515723,0.6671414318408468,0.46429385814437363,308,314,310
2019,1312,68.71875,65.92440000000002,104.27187365822422,103.4488176784289,-8.496182493735656,12.25847761006728,11.577998924533224,54.394744732969045,0.5103051372573465,0.39972039349471505,0.21474119800775765,0.7393672854817173,0.49458131611208156,170,195,176
2019,1313,69.7741935483871,68.2058322580645,102.21206056446798,101.26238583001263,-10.973039857271011,13.571144656924837,12.457702990159698,53.206772133521156,0.5043804218583939,0.40078402132700375,0.2657721213320138,0.711108095283344,0.5025983269799335,254,272,264
2019,1314,85.03030303030303,72.7173818181818,116.5805778793681,99.33976252476239,-4.154817340453905,17.487318965480345,13.763048741634275,55.933776351519576,0.5296138763974805,0.3116981911899943,0.3469345960099604,0.7719676172015709,0.5486965499795209,3,3,6
2019,1315,71.15384615384616,67.69476923076923,105.3146295421894,110.07022057836586,-10.99582306858118,13.72843045651674,12.345361902389971,54.85496783499779,0.5135610157295274,0.28169813662891596,0.20811530571252415,0.7499452384656171,0.4858145081762838,291,263,268
2019,1316,75.54838709677419,70.09424516129033,108.25622430808808,103.21377512977095,-9.11482391267698,15.801789035402166,14.088664282312369,56.25835404599751,0.5228231815460059,0.258237343101,0.28995537702815005,0.6727904191445953,0.507050459732463,180,196,173
2019,1317,68.26666666666667,64.32512000000001,106.35299508192988,96.79887562022472,-3.9965829223117018,13.712275274412834,12.343214825752591,53.01185036223992,0.49482653954198647,0.28505741122140454,0.308558599673887,0.7565984446033175,0.5171774177294478,173,158,157
2019,1318,77.60606060606061,64.15592727272728,121.04248133953263,102.89051321560748,-2.4744225993578093,16.2547493275336,13.958182538090236,62.249419751286716,0.5746257755402759,0.34732346415909754,0.2241247200278587,0.7561860340065338,0.5166226328688294,71,96,79
2019,1319,70.70967741935483,67.12196129032256,105.14259737245735,114.78633441608197,-15.598517658567523,13.255964862673762,12.750587146077802,52.47943505607653,0.5039868679487732,0.3418406831607769,0.258581593793839,0.7384266075430432,0.4874995177496457,311,315,304
2019,1320,64.96875,61.9518,105.18283963822758,103.69501337543808,-6.762077309271765,12.963229684856216,11.9196889687362,53.853117208077606,0.49016006453831606,0.2815152061498306,0.22996830846626012,0.7723281482910097,0.48776110556014507,159,163,177
2019,1321,66.3125,64.1298,103.207011878824,95.61650593313911,-8.968487829460805,15.525505279932771,13.454768765904753,51.17360634750191,0.4670749194641165,0.3078856526590625,0.24295877029010682,0.7419655631207502,0.4915514289773641,121,74,74
2019,1322,57.75,66.76731428571428,86.78701469219281,110.76569051657839,-27.46926852810396,11.21434175538595,11.233967195875225,44.81626896198947,0.4508998758952893,0.3456675278232354,0.2880588723257221,0.6581344043782806,0.4834222706141417,328,336,340
2019,1323,68.78787878787878,63.27389090909091,108.49100375646472,106.87240166253451,-8.682370578606537,14.16191423469016,13.524699032882818,51.02417466525687,0.46477767474755544,0.30628236957955757,0.2834416540994184,0.6936157874294012,0.49258463850555234,99,80,90
2019,1324,78.46875,66.72059999999999,118.1363483308927,114.91766334274183,-4.757592920648997,17.97041832198795,15.830729313477194,60.30977191776775,0.5459398047816455,0.3634515814942089,0.251915482772367,0.6732328353317263,0.4788539973199789,190,181,188
2019,1325,65.1,68.57279999999999,94.7173856475957,109.49689298717225,-19.836977040597137,14.822548349779762,13.024399553086228,48.371980971968284,0.48532338091954874,0.3370134143136873,0.2815972486802859,0.7293462377777551,0.49306673038643595,171,182,182
2019,1326,68.72727272727273,63.8272,107.06101662791369,100.44051581972609,-10.249128945405147,15.55111288910334,12.302190555223467,53.99175709945055,0.5069158058836505,0.34995103821886353,0.2735181545069763,0.7409638378434766,0.497103016242393,43,41,45
2019,1328,68.59375,66.6192,102.25196580631739,104.91127926977909,-11.316743249967809,13.85878773800404,12.119139584602518,51.50154090299429,0.5030326645174071,0.324276051524886,0.2537784830797712,0.7204264394634137,0.503663409881528,46,31,38
2019,1329,66.75,64.18139999999998,103.28386956407616,109.68643921208213,-14.3058670858894,14.748171299750574,13.814089628155955,52.1479077935353,0.5016202900246574,0.3091203249408328,0.2654226113912095,0.7115656436912773,0.48663246974767754,87,70,89
2019,1330,65.52941176470588,62.274635294117644,105.33649708717746,94.94669361530467,-3.529457150959052,14.210129646767655,12.214020083943598,50.44264098013857,0.4776951330824393,0.30152786581585206,0.3213180629578776,0.7532164463660007,0.5197951329147192,74,111,112
2019,1331,68.8,65.43423999999999,105.7340149935547,119.19977272498308,-18.650105366061926,14.66150232502789,14.753158443017648,53.6903485898613,0.5252185605328404,0.2660451271403853,0.29724946547562325,0.7277413076532231,0.4968760312292602,288,281,291
2019,1332,70.02857142857142,63.178422857142856,110.84754096638258,96.91922979151549,-6.015800072956948,14.873406775551878,12.840815566883748,55.18926827734418,0.5199066829001774,0.3127182945630066,0.29775682615499066,0.7253064137254353,0.5140152970407682,48,33,43
2019,1333,71.38709677419355,64.42652903225807,110.52585546640906,109.79029737034222,-7.827775738457774,16.07174415941366,14.21090908321755,55.160988341446476,0.5223452791901946,0.38042434010368487,0.3065346575551989,0.7112303178922497,0.520411208938506,105,91,85
2019,1334,62.9,63.35424000000001,98.62981608167988,112.25009956907051,-17.289667764716864,11.526030571856166,10.707444828539224,50.503982761262236,0.47563717947737133,0.41031635483051704,0.2685342225950437,0.7671822599994195,0.4996868702159027,205,185,213
2019,1335,72.2,66.68863999999999,108.27012486810165,96.72862674456569,-4.846288347021427,15.576023048906993,11.2767944670157,55.62536435585017,0.528903476125444,0.2917437193310547,0.24723551209848232,0.7422602472650867,0.4956478672041212,129,122,130
2019,1336,68.71875,65.484,104.94952597892653,101.84174935765405,-7.833044922138525,13.030397251674216,11.716634881641589,50.78242503672775,0.47704813306826593,0.3298411482330736,0.3190372838222466,0.7412666603027293,0.4834651047976013,62,47,40
2019,1337,75.27272727272727,67.54676363636364,111.63763864349596,106.58551694713397,-6.660707245974149,14.720415896254766,13.023025695480635,57.24863496783024,0.5239077393771092,0.36701320514481034,0.24549943934927942,0.7093044973203372,0.4687550642157945,146,159,153
2019,1338,67.15151515151516,65.62385454545453,101.9016354807881,104.14369567596317,-13.853280109880698,12.667713216439138,12.096993049272179,50.60696338668843,0.4781981448648966,0.4334428839326168,0.31844390736880185,0.6844018132181258,0.49632618252870886,113,98,97
2019,1339,58.93333333333333,64.92352,90.70311820185738,112.90472009977226,-26.463302388565566,12.734502505125361,12.429462173151231,48.15794469837302,0.4743913450403757,0.4023925739708409,0.19812068496078086,0.7019892979507223,0.4924426618483579,330,321,326
2019,1340,73.44827586206897,67.1735172413793,109.71900768875697,113.4699185842958,-10.010389192719666,12.952984368399486,12.842619314847674,51.83825328961194,0.47222537633941464,0.3804285982319651,0.3798950151395809,0.716560761930843,0.4800277524255558,270,279,287
2019,1341,73.6969696969697,68.8250181818182,107.21861516287173,103.02014896587163,-9.22163749289523,12.850051909625567,11.158391648595098,52.755820154140125,0.4891619811691767,0.4509378847895727,0.2964174992691247,0.6650447857824341,0.45956417925312265,164,230,209
