Result,Seed,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP,MAS,SAG,POM,OppSeed,OppPts,OppPos,OppOffRtg,OppDefRtg,OppNetRtg,OppAstR,OppTOR,OppTSP,OppeFGP,OppFTAR,OppORP,OppDRP,OppRP,OppMAS,OppSAG,OppPOM
1,5,72.5625,63.3474,114.43617375701395,89.59944635053013,-2.9388642601825907,17.053402120968567,12.54344115359294,57.09195332210277,0.5276961595793198,0.412265572006968,0.3338038448711582,0.7338944812385076,0.5341318659636952,20,16,13,12,73.70967741935483,64.34787096774194,115.03453302958498,98.59199535258736,-2.773267051082865,15.198002690420303,13.198014178004138,56.58430987138614,0.527600549200823,0.4507807150073053,0.33856280518410864,0.684138827933913,0.5278422667587388,33,41,36
1,2,73.41176470588235,63.37072941176471,115.5954544606906,95.30175399791415,-4.197690210263675,15.825775483452794,11.245496509814839,55.290008937268965,0.5249502900078034,0.3800134439941237,0.3538201167027686,0.7516133008710185,0.5362542988825848,6,2,2,15,66.96875,61.7532,108.48588841106267,102.22450125798993,-6.0346808533567255,13.34489470206281,12.51154596554144,52.66882124930406,0.4766875250124245,0.4454496418058791,0.38903244686397104,0.6711379155881845,0.5184977491247874,82,133,128
1,1,74.6969696969697,62.686254545454545,119.09741124615674,96.14543399420808,-0.40691381013110933,16.73664808506179,14.262725794674147,55.38259599138844,0.5197375837775475,0.3254838029653567,0.36143217435966335,0.6102233465947056,0.4903670018738713,4,5,8,16,78.46666666666667,66.88576,117.29771528754783,109.40529059144494,-4.434801848804612,15.873040801804807,13.558198043220289,58.892950035296735,0.5287868339761024,0.5003724526153366,0.3262136590850124,0.6504384935563955,0.49571100140632124,118,125,121
1,12,69.26470588235294,62.28818823529412,111.17569739605584,88.67141511490725,-0.700709353649267,13.548219292860365,11.417032003948325,52.733767504377404,0.4777304691831001,0.3789679810979416,0.33596237456540434,0.6641277544141126,0.4844937819564662,27,50,47,5,77.03225806451613,64.40423225806452,120.07813819866622,93.79309166283969,-1.1652279308593294,15.706133561026913,12.205482269308106,59.092768102531984,0.5480294729091859,0.36077245277359044,0.32594660254942404,0.7420893665343677,0.538168696340429,21,10,10
1,5,73.67647058823529,63.22729411764705,116.60769302406096,93.78380484528289,-2.0162119663675924,14.375361917543353,12.333670858798685,58.54958722335033,0.5420955289751099,0.41366821089579303,0.3224396561778551,0.6846013130334542,0.5179033190117769,13,20,16,12,65.13793103448276,57.907862068965514,112.40089893623434,90.48971635141673,-1.665094892863773,15.740095416159642,12.045442277266304,57.99609024397427,0.5274715898485557,0.4451843155092559,0.3068537286868166,0.7352606442471308,0.5331690371634239,37,43,39
1,4,65.03030303030303,56.50501818181817,115.19032543812932,80.90000758907412,-1.8584468563683656,14.389643890750687,9.695817687726048,55.013370538738414,0.49735429791446273,0.3270977566945395,0.304198032367327,0.7189425338056483,0.5173851435711159,12,8,6,13,70.75862068965517,63.46924137931032,111.41819762713045,92.8750761446702,-4.297585899266584,15.502717064583766,10.798516440895542,57.02984798406546,0.5309972378088464,0.4043490533526469,0.2707383207498146,0.6871935610248344,0.4955847338986716,75,97,94
1,6,68.44117647058823,61.75171764705882,110.45638663789536,93.64271607550458,-3.44101509188492,14.050018553851471,13.04002090645777,50.84968035292071,0.48219843796091716,0.29826980084024357,0.3621501916799247,0.656053756530659,0.48533034645499173,24,34,31,11,72.87878787878788,63.800436363636365,114.12729232288066,104.89787410736619,-4.937819650427543,13.286701546923236,11.357814780467503,54.2640167186748,0.4893983408114105,0.4496102307927787,0.3878024105398532,0.6614227789943308,0.5077322917925033,38,27,28
1,8,80.15151515151516,64.57658181818181,123.64207087034275,102.86698633618221,-2.541305246175869,18.607643339317676,14.170114505828673,62.38239241211827,0.589070982318497,0.3968716214940507,0.31406969100399923,0.7380441737793489,0.5432786937072107,18,25,35,9,63.6875,60.34319999999999,105.36979346549386,96.90909600106794,-6.366627107144636,14.273132460219955,12.10878834453076,52.596799347853164,0.492684397370176,0.37555996745693465,0.3341693622302549,0.6877809693364361,0.5283124574371924,44,29,30
1,7,77.54545454545455,62.57861818181818,123.59362813177286,96.34071303576904,-2.7150177510633746,16.250953817763115,12.885403197962082,59.28021648346787,0.5494768177602489,0.33697867297902634,0.3280282068325891,0.6885945008140205,0.5089284183706027,25,17,19,10,62.67741935483871,58.2726193548387,107.32949676650861,90.61792634291541,-3.395562211366768,15.046323239950562,10.376895888114722,55.05194554708167,0.5116651323639253,0.3716836122028059,0.27528075840489763,0.7539288722938133,0.5298882135114463,40,26,26
1,3,68.45454545454545,65.2992,104.52463764617505,94.34115867988731,-7.254396958661854,13.16613610712538,10.636059263160293,53.8650758600746,0.5162727720567477,0.35447493988469536,0.3537570716310939,0.6787413989496608,0.5161196584765209,11,21,21,14,69.7741935483871,62.55483870967741,111.51260605357311,103.51631981249847,-6.651401550528802,15.124757512620436,12.593672513503574,56.024524115523754,0.5141673098650122,0.44082430183322896,0.35945867344231347,0.7079389856196104,0.5318051912726828,47,61,51
1,3,68.5,61.13215999999999,111.97397411635727,93.84940068747922,-3.7676146631272944,15.241364513301233,12.56787590038508,55.617153917776996,0.5134415762321329,0.40916119532935175,0.3528992994715382,0.6990253100375019,0.5322589948532737,22,14,12,14,82.12121212121212,65.80712727272726,125.35235340334293,93.83676501253619,-0.4549892898504608,17.615829309842358,13.547484415623801,60.56463684250255,0.5564484972571867,0.40433806861140964,0.3456350728057675,0.6846238164347728,0.5202764119111294,36,33,23
1,2,73.27272727272727,64.35607272727272,113.93849063372879,93.69990020689262,-4.671076611408988,16.462858830768624,12.209766638434829,56.69875201858565,0.5414837267057369,0.4166610431793286,0.3481459628291547,0.7200493785505085,0.5423751403026746,7,4,4,15,67.9090909090909,63.491490909090906,106.98909102043284,109.16079616988111,-9.278952974965128,13.856952761586376,12.690265181641239,52.35552158719804,0.48807057959573324,0.4487094551658323,0.350066603329068,0.6774974621902525,0.49189689608537934,83,119,115
1,15,75.3125,65.3628,115.50659920436169,94.79408512871272,-2.6328911985043746,14.154020934953229,13.497265039343205,56.19760761636438,0.5133683456554157,0.38855948391456613,0.3132350663597421,0.7102066297604652,0.509257159762271,63,92,83,2,77.81818181818181,65.35040000000001,118.95531319742119,94.13053845344857,-2.130649998490604,13.394968186400728,11.503144856029662,57.72463863514088,0.5321124497471632,0.4644640824050611,0.3445748350675204,0.6794119470064252,0.5159259170033383,9,11,17
1,1,71.8529411764706,62.19952941176472,115.3511939919771,94.9402682582205,-2.4571590519644606,16.397003103260463,11.929247703048976,56.62706720478013,0.5296890014018425,0.40008648363684757,0.3607801026683459,0.730108526296135,0.538683168320584,2,3,3,16,81.0909090909091,71.4752,113.43529808515572,105.84157410947581,-5.654664784096272,14.54416175583509,13.620271733138795,58.117187154193175,0.5336474898265281,0.5079292775972184,0.34770781896177894,0.6623804753546679,0.5183065909317919,98,159,164
1,11,71.55882352941177,64.72997647058824,110.70855465046894,105.43519055832525,-7.462513657442425,16.63478203557881,12.61412663196361,53.85773647564065,0.5107426820507327,0.3695821085400682,0.3568406767961718,0.6937271968260644,0.5213803320333891,39,45,43,6,68.90322580645162,64.08588387096773,107.55861027179525,101.99927316549496,-4.434577066894455,13.696608657260922,12.22418595613003,53.58175375938322,0.5042539670769115,0.36082341740832125,0.3084913766248188,0.7329190357764707,0.5210912769078151,31,46,54
1,15,69.4375,65.6886,105.7574289983401,102.53156483068805,-5.851788557879408,13.058638085507662,11.261445015093297,53.99872517158362,0.504419995405757,0.46017369398425817,0.3242370210182023,0.6708977888643537,0.5067797769611547,142,182,214,2,80.6470588235294,63.38484705882352,127.33379646122643,97.43638797388456,-1.0051975338290529,17.664961031405888,13.815924245183446,62.360008253850914,0.5787487684233287,0.3851250478042915,0.30198888936412854,0.6887436416151052,0.5032078223995888,3,7,7
1,1,80.26470588235294,69.216,115.83570952044575,101.0296709910141,-4.292029067579241,16.371986933834325,11.818149533373152,53.00442842162302,0.5006084263092698,0.38455447572336376,0.3948388145143684,0.7237399538769443,0.5609172642855356,5,6,5,16,66.29411764705883,60.623999999999995,109.22304171162591,97.97203806383462,-5.160651704292725,15.046238454387876,11.623433966154877,53.43613928173427,0.49308312018331113,0.38122539878963707,0.3419850742556197,0.7014604895210895,0.5272767330474261,131,147,118
1,13,70.51515151515152,63.936581818181836,110.48186066055463,93.03336318712942,-1.7251311569927887,13.899634863890583,12.222475708650586,53.52835691924,0.49294397956153757,0.3761871008279818,0.3467820137792747,0.668160565699366,0.49940265508589454,45,72,71,4,67.8125,59.02439999999999,114.84009664577434,100.25162032274893,-3.3965517607607163,15.304483859984321,12.519486781604833,58.0968482623029,0.5403814524236538,0.297799781229051,0.2719380805630172,0.6915787671445691,0.4900859515449716,15,23,25
1,10,72.36363636363636,61.41265454545454,117.77726742487505,101.45602936036572,-6.06710276846108,15.318710030273467,13.312034182180186,54.61146943195392,0.5166208256279042,0.3503082059985913,0.31699667908175205,0.6971909556316492,0.4880292549524755,35,28,24,7,72.8,61.52063999999998,117.74890017610659,94.79603263131911,-5.710866085946942,16.71367962022436,13.334485141703068,57.142618719036264,0.5380211957210899,0.40532571993915667,0.35846926618092617,0.7347067538054702,0.5499172918583833,23,35,44
1,12,58.0,57.156,101.44224354847937,100.47885510842077,-9.650287017782592,14.08600936006441,12.462381684889204,51.4731876102203,0.48134378886088824,0.3526307800407464,0.34063445730874187,0.6929830614315365,0.526784340425554,48,70,66,5,75.96774193548387,65.91793548387098,115.60389541702237,100.48031505748028,-3.034367994366244,16.494356830921998,13.467286896251826,57.628190130224155,0.5397001842082715,0.3404779658919155,0.3110048726411404,0.688423875004228,0.5164882447179473,29,36,34
1,9,69.74193548387096,60.17713548387096,116.4443127344544,85.2988253566223,-1.1457881664630483,16.115685866948066,10.97906924076898,56.880364458113206,0.5253593559331086,0.3612384084415052,0.31926314318215143,0.7117008124741234,0.5044186648476738,34,19,15,8,74.76470588235294,64.54305882352939,115.75892400991599,96.7500989484405,-2.80421344799445,16.016922787976153,11.795144689417572,58.37806335274811,0.5452310222517447,0.41913028625698995,0.3125838894105546,0.6806959495118639,0.5168027626073218,19,13,9
1,10,69.33333333333333,65.04494545454546,106.44338389130974,105.78486750536567,-7.996737846249952,14.548601037408766,13.154708005345304,53.02943772946057,0.4988491183203577,0.41708040225331294,0.3127626700556637,0.7017351588786885,0.518594811286417,51,55,58,7,65.63636363636364,59.54094545454546,110.03795808619819,96.68666791872447,-8.708558345993328,16.473552868694142,13.173852071458457,53.01208901677422,0.4937602927131359,0.39427225378519876,0.3042961644711931,0.6797235951910964,0.4974690937136478,30,42,41
1,3,72.87878787878788,64.01221818181818,113.57250815080361,98.39131703117509,-5.774790513647863,15.560196166285191,13.286775520166612,56.11767781511579,0.5263710721193736,0.3710586440463555,0.3750341581215995,0.6729189423990718,0.5202588160684236,8,12,14,11,64.90625,62.2044,104.38752218467205,101.9900994789238,-8.753198378396057,13.172592451972806,11.76514951453484,52.92826602650434,0.4935341601922571,0.4408371669335423,0.29443304768561923,0.7164472150744597,0.5107441405251973,50,80,75
1,4,76.06060606060606,63.46879999999999,119.420903544914,100.87569324877465,-5.839005866420345,14.523022999291952,11.018975372640583,59.06192256535314,0.5486355977011911,0.4771197005506332,0.3514636205524112,0.6947413138793154,0.5349123857582836,17,9,11,12,69.26470588235294,62.28818823529412,111.17569739605584,88.67141511490725,-0.700709353649267,13.548219292860365,11.417032003948325,52.733767504377404,0.4777304691831001,0.3789679810979416,0.33596237456540434,0.6641277544141126,0.4844937819564662,27,50,47
1,1,76.26470588235294,62.61628235294117,122.22545061015425,93.56197970093014,-0.9975874835001773,14.427993775231647,12.03053704150291,57.41164900446343,0.5333033605454068,0.4120412073938683,0.3837259093752849,0.6913901172214411,0.5508563492036213,1,1,1,8,74.375,64.32900000000001,115.67258052259989,95.09049560522831,-1.9735879750443241,15.776091982814773,13.849320325162477,57.602520278233804,0.5339849477255719,0.4018194527065807,0.32181503596759764,0.741016274988082,0.515050822654069,32,32,29
1,4,67.91428571428571,65.02710857142858,104.0873931181458,91.66340940975552,-4.848861704925414,14.408398334401085,11.29370207256459,51.208752263432764,0.4768248128337642,0.37720754187492017,0.35765737686620147,0.6581431391872602,0.5125789143171503,10,18,20,5,72.5625,63.3474,114.43617375701395,89.59944635053013,-2.9388642601825907,17.053402120968567,12.54344115359294,57.09195332210277,0.5276961595793198,0.412265572006968,0.3338038448711582,0.7338944812385076,0.5341318659636952,20,16,13
1,3,75.125,66.98159999999999,111.95410912257611,98.85638305888062,-4.7789712573820555,16.99883874628496,13.47540687167252,55.04073904784648,0.5103469135122889,0.4220178460998438,0.3426957933889297,0.6461263315030322,0.48982551907644234,16,15,18,6,74.57142857142857,63.37302857142857,117.71791431127129,88.64318914744605,0.3166160081053694,14.034591310104508,11.788993760683146,60.15692963162018,0.5502313766268926,0.4701085736363561,0.34052501931619406,0.6556019656358228,0.5108152962560196,14,40,49
1,2,73.41176470588235,63.37072941176471,115.5954544606906,95.30175399791415,-4.197690210263675,15.825775483452794,11.245496509814839,55.290008937268965,0.5249502900078034,0.3800134439941237,0.3538201167027686,0.7516133008710185,0.5362542988825848,6,2,2,7,73.90322580645162,63.68268387096774,116.49420913002707,98.31665375579533,-2.526488257349001,15.086547177847876,12.086570110798524,58.452305042281374,0.5355597948221283,0.48686291884947663,0.3479209368774297,0.7245192726297346,0.5464239464903039,26,30,32
1,1,74.6969696969697,62.686254545454545,119.09741124615674,96.14543399420808,-0.40691381013110933,16.73664808506179,14.262725794674147,55.38259599138844,0.5197375837775475,0.3254838029653567,0.36143217435966335,0.6102233465947056,0.4903670018738713,4,5,8,8,71.61290322580645,64.43829677419355,111.22367010059446,97.8364153492916,-3.221440945622811,15.043634147748486,12.358600499329217,53.91663915510003,0.4963718067359161,0.4359018922734593,0.40494696876293756,0.6651326421212025,0.5246705023093063,28,22,22
1,4,65.03030303030303,56.50501818181817,115.19032543812932,80.90000758907412,-1.8584468563683656,14.389643890750687,9.695817687726048,55.013370538738414,0.49735429791446273,0.3270977566945395,0.304198032367327,0.7189425338056483,0.5173851435711159,12,8,6,5,73.67647058823529,63.22729411764705,116.60769302406096,93.78380484528289,-2.0162119663675924,14.375361917543353,12.333670858798685,58.54958722335033,0.5420955289751099,0.41366821089579303,0.3224396561778551,0.6846013130334542,0.5179033190117769,13,20,16
1,6,68.44117647058823,61.75171764705882,110.45638663789536,93.64271607550458,-3.44101509188492,14.050018553851471,13.04002090645777,50.84968035292071,0.48219843796091716,0.29826980084024357,0.3621501916799247,0.656053756530659,0.48533034645499173,24,34,31,3,68.45454545454545,65.2992,104.52463764617505,94.34115867988731,-7.254396958661854,13.16613610712538,10.636059263160293,53.8650758600746,0.5162727720567477,0.35447493988469536,0.3537570716310939,0.6787413989496608,0.5161196584765209,11,21,21
1,7,77.54545454545455,62.57861818181818,123.59362813177286,96.34071303576904,-2.7150177510633746,16.250953817763115,12.885403197962082,59.28021648346787,0.5494768177602489,0.33697867297902634,0.3280282068325891,0.6885945008140205,0.5089284183706027,25,17,19,15,69.4375,65.6886,105.7574289983401,102.53156483068805,-5.851788557879408,13.058638085507662,11.261445015093297,53.99872517158362,0.504419995405757,0.46017369398425817,0.3242370210182023,0.6708977888643537,0.5067797769611547,142,182,214
1,2,73.27272727272727,64.35607272727272,113.93849063372879,93.69990020689262,-4.671076611408988,16.462858830768624,12.209766638434829,56.69875201858565,0.5414837267057369,0.4166610431793286,0.3481459628291547,0.7200493785505085,0.5423751403026746,7,4,4,10,72.36363636363636,61.41265454545454,117.77726742487505,101.45602936036572,-6.06710276846108,15.318710030273467,13.312034182180186,54.61146943195392,0.5166208256279042,0.3503082059985913,0.31699667908175205,0.6971909556316492,0.4880292549524755,35,28,24
1,1,71.8529411764706,62.19952941176472,115.3511939919771,94.9402682582205,-2.4571590519644606,16.397003103260463,11.929247703048976,56.62706720478013,0.5296890014018425,0.40008648363684757,0.3607801026683459,0.730108526296135,0.538683168320584,2,3,3,9,69.74193548387096,60.17713548387096,116.4443127344544,85.2988253566223,-1.1457881664630483,16.115685866948066,10.97906924076898,56.880364458113206,0.5253593559331086,0.3612384084415052,0.31926314318215143,0.7117008124741234,0.5044186648476738,34,19,15
1,11,71.55882352941177,64.72997647058824,110.70855465046894,105.43519055832525,-7.462513657442425,16.63478203557881,12.61412663196361,53.85773647564065,0.5107426820507327,0.3695821085400682,0.3568406767961718,0.6937271968260644,0.5213803320333891,39,45,43,3,68.5,61.13215999999999,111.97397411635727,93.84940068747922,-3.7676146631272944,15.241364513301233,12.56787590038508,55.617153917776996,0.5134415762321329,0.40916119532935175,0.3528992994715382,0.6990253100375019,0.5322589948532737,22,14,12
1,1,80.26470588235294,69.216,115.83570952044575,101.0296709910141,-4.292029067579241,16.371986933834325,11.818149533373152,53.00442842162302,0.5006084263092698,0.38455447572336376,0.3948388145143684,0.7237399538769443,0.5609172642855356,5,6,5,8,80.15151515151516,64.57658181818181,123.64207087034275,102.86698633618221,-2.541305246175869,18.607643339317676,14.170114505828673,62.38239241211827,0.589070982318497,0.3968716214940507,0.31406969100399923,0.7380441737793489,0.5432786937072107,18,25,35
1,13,70.51515151515152,63.936581818181836,110.48186066055463,93.03336318712942,-1.7251311569927887,13.899634863890583,12.222475708650586,53.52835691924,0.49294397956153757,0.3761871008279818,0.3467820137792747,0.668160565699366,0.49940265508589454,45,72,71,12,58.0,57.156,101.44224354847937,100.47885510842077,-9.650287017782592,14.08600936006441,12.462381684889204,51.4731876102203,0.48134378886088824,0.3526307800407464,0.34063445730874187,0.6929830614315365,0.526784340425554,48,70,66
1,10,69.33333333333333,65.04494545454546,106.44338389130974,105.78486750536567,-7.996737846249952,14.548601037408766,13.154708005345304,53.02943772946057,0.4988491183203577,0.41708040225331294,0.3127626700556637,0.7017351588786885,0.518594811286417,51,55,58,15,75.3125,65.3628,115.50659920436169,94.79408512871272,-2.6328911985043746,14.154020934953229,13.497265039343205,56.19760761636438,0.5133683456554157,0.38855948391456613,0.3132350663597421,0.7102066297604652,0.509257159762271,63,92,83
1,7,77.54545454545455,62.57861818181818,123.59362813177286,96.34071303576904,-2.7150177510633746,16.250953817763115,12.885403197962082,59.28021648346787,0.5494768177602489,0.33697867297902634,0.3280282068325891,0.6885945008140205,0.5089284183706027,25,17,19,3,75.125,66.98159999999999,111.95410912257611,98.85638305888062,-4.7789712573820555,16.99883874628496,13.47540687167252,55.04073904784648,0.5103469135122889,0.4220178460998438,0.3426957933889297,0.6461263315030322,0.48982551907644234,16,15,18
1,4,67.91428571428571,65.02710857142858,104.0873931181458,91.66340940975552,-4.848861704925414,14.408398334401085,11.29370207256459,51.208752263432764,0.4768248128337642,0.37720754187492017,0.35765737686620147,0.6581431391872602,0.5125789143171503,10,18,20,1,71.8529411764706,62.19952941176472,115.3511939919771,94.9402682582205,-2.4571590519644606,16.397003103260463,11.929247703048976,56.62706720478013,0.5296890014018425,0.40008648363684757,0.3607801026683459,0.730108526296135,0.538683168320584,2,3,3
1,2,73.41176470588235,63.37072941176471,115.5954544606906,95.30175399791415,-4.197690210263675,15.825775483452794,11.245496509814839,55.290008937268965,0.5249502900078034,0.3800134439941237,0.3538201167027686,0.7516133008710185,0.5362542988825848,6,2,2,6,68.44117647058823,61.75171764705882,110.45638663789536,93.64271607550458,-3.44101509188492,14.050018553851471,13.04002090645777,50.84968035292071,0.48219843796091716,0.29826980084024357,0.3621501916799247,0.656053756530659,0.48533034645499173,24,34,31
1,1,74.6969696969697,62.686254545454545,119.09741124615674,96.14543399420808,-0.40691381013110933,16.73664808506179,14.262725794674147,55.38259599138844,0.5197375837775475,0.3254838029653567,0.36143217435966335,0.6102233465947056,0.4903670018738713,4,5,8,4,65.03030303030303,56.50501818181817,115.19032543812932,80.90000758907412,-1.8584468563683656,14.389643890750687,9.695817687726048,55.013370538738414,0.49735429791446273,0.3270977566945395,0.304198032367327,0.7189425338056483,0.5173851435711159,12,8,6
1,3,72.87878787878788,64.01221818181818,113.57250815080361,98.39131703117509,-5.774790513647863,15.560196166285191,13.286775520166612,56.11767781511579,0.5263710721193736,0.3710586440463555,0.3750341581215995,0.6729189423990718,0.5202588160684236,8,12,14,10,69.33333333333333,65.04494545454546,106.44338389130974,105.78486750536567,-7.996737846249952,14.548601037408766,13.154708005345304,53.02943772946057,0.4988491183203577,0.41708040225331294,0.3127626700556637,0.7017351588786885,0.518594811286417,51,55,58
1,2,73.27272727272727,64.35607272727272,113.93849063372879,93.69990020689262,-4.671076611408988,16.462858830768624,12.209766638434829,56.69875201858565,0.5414837267057369,0.4166610431793286,0.3481459628291547,0.7200493785505085,0.5423751403026746,7,4,4,11,71.55882352941177,64.72997647058824,110.70855465046894,105.43519055832525,-7.462513657442425,16.63478203557881,12.61412663196361,53.85773647564065,0.5107426820507327,0.3695821085400682,0.3568406767961718,0.6937271968260644,0.5213803320333891,39,45,43
1,1,76.26470588235294,62.61628235294117,122.22545061015425,93.56197970093014,-0.9975874835001773,14.427993775231647,12.03053704150291,57.41164900446343,0.5333033605454068,0.4120412073938683,0.3837259093752849,0.6913901172214411,0.5508563492036213,1,1,1,4,76.06060606060606,63.46879999999999,119.420903544914,100.87569324877465,-5.839005866420345,14.523022999291952,11.018975372640583,59.06192256535314,0.5486355977011911,0.4771197005506332,0.3514636205524112,0.6947413138793154,0.5349123857582836,17,9,11
1,1,80.26470588235294,69.216,115.83570952044575,101.0296709910141,-4.292029067579241,16.371986933834325,11.818149533373152,53.00442842162302,0.5006084263092698,0.38455447572336376,0.3948388145143684,0.7237399538769443,0.5609172642855356,5,6,5,13,70.51515151515152,63.936581818181836,110.48186066055463,93.03336318712942,-1.7251311569927887,13.899634863890583,12.222475708650586,53.52835691924,0.49294397956153757,0.3761871008279818,0.3467820137792747,0.668160565699366,0.49940265508589454,45,72,71
1,4,67.91428571428571,65.02710857142858,104.0873931181458,91.66340940975552,-4.848861704925414,14.408398334401085,11.29370207256459,51.208752263432764,0.4768248128337642,0.37720754187492017,0.35765737686620147,0.6581431391872602,0.5125789143171503,10,18,20,7,77.54545454545455,62.57861818181818,123.59362813177286,96.34071303576904,-2.7150177510633746,16.250953817763115,12.885403197962082,59.28021648346787,0.5494768177602489,0.33697867297902634,0.3280282068325891,0.6885945008140205,0.5089284183706027,25,17,19
1,2,73.41176470588235,63.37072941176471,115.5954544606906,95.30175399791415,-4.197690210263675,15.825775483452794,11.245496509814839,55.290008937268965,0.5249502900078034,0.3800134439941237,0.3538201167027686,0.7516133008710185,0.5362542988825848,6,2,2,1,74.6969696969697,62.686254545454545,119.09741124615674,96.14543399420808,-0.40691381013110933,16.73664808506179,14.262725794674147,55.38259599138844,0.5197375837775475,0.3254838029653567,0.36143217435966335,0.6102233465947056,0.4903670018738713,4,5,8
1,2,73.27272727272727,64.35607272727272,113.93849063372879,93.69990020689262,-4.671076611408988,16.462858830768624,12.209766638434829,56.69875201858565,0.5414837267057369,0.4166610431793286,0.3481459628291547,0.7200493785505085,0.5423751403026746,7,4,4,1,80.26470588235294,69.216,115.83570952044575,101.0296709910141,-4.292029067579241,16.371986933834325,11.818149533373152,53.00442842162302,0.5006084263092698,0.38455447572336376,0.3948388145143684,0.7237399538769443,0.5609172642855356,5,6,5
1,1,76.26470588235294,62.61628235294117,122.22545061015425,93.56197970093014,-0.9975874835001773,14.427993775231647,12.03053704150291,57.41164900446343,0.5333033605454068,0.4120412073938683,0.3837259093752849,0.6913901172214411,0.5508563492036213,1,1,1,3,72.87878787878788,64.01221818181818,113.57250815080361,98.39131703117509,-5.774790513647863,15.560196166285191,13.286775520166612,56.11767781511579,0.5263710721193736,0.3710586440463555,0.3750341581215995,0.6729189423990718,0.5202588160684236,8,12,14
1,2,73.27272727272727,64.35607272727272,113.93849063372879,93.69990020689262,-4.671076611408988,16.462858830768624,12.209766638434829,56.69875201858565,0.5414837267057369,0.4166610431793286,0.3481459628291547,0.7200493785505085,0.5423751403026746,7,4,4,2,73.41176470588235,63.37072941176471,115.5954544606906,95.30175399791415,-4.197690210263675,15.825775483452794,11.245496509814839,55.290008937268965,0.5249502900078034,0.3800134439941237,0.3538201167027686,0.7516133008710185,0.5362542988825848,6,2,2
1,1,76.26470588235294,62.61628235294117,122.22545061015425,93.56197970093014,-0.9975874835001773,14.427993775231647,12.03053704150291,57.41164900446343,0.5333033605454068,0.4120412073938683,0.3837259093752849,0.6913901172214411,0.5508563492036213,1,1,1,4,67.91428571428571,65.02710857142858,104.0873931181458,91.66340940975552,-4.848861704925414,14.408398334401085,11.29370207256459,51.208752263432764,0.4768248128337642,0.37720754187492017,0.35765737686620147,0.6581431391872602,0.5125789143171503,10,18,20
1,1,76.26470588235294,62.61628235294117,122.22545061015425,93.56197970093014,-0.9975874835001773,14.427993775231647,12.03053704150291,57.41164900446343,0.5333033605454068,0.4120412073938683,0.3837259093752849,0.6913901172214411,0.5508563492036213,1,1,1,2,73.27272727272727,64.35607272727272,113.93849063372879,93.69990020689262,-4.671076611408988,16.462858830768624,12.209766638434829,56.69875201858565,0.5414837267057369,0.4166610431793286,0.3481459628291547,0.7200493785505085,0.5423751403026746,7,4,4
1,16,60.61764705882353,63.538447058823536,95.53862292471312,96.61201156366631,-9.672538126784817,12.266680178350283,11.110707781552911,49.253686395226694,0.45532250327873053,0.4457582773817101,0.30636734717969194,0.6734059090033081,0.49261493502706427,199,242,226,16,68.3125,63.3714,107.71963115489,110.13938581870508,-9.486613633195448,13.069882443482564,11.895205023252952,54.51754368296925,0.48611643096004864,0.39212387711898306,0.2905939718261145,0.6758259051697628,0.4972138624104066,232,260,251
1,11,76.25,61.48139999999999,123.95176545882087,98.0710439806173,-0.9548362774856467,15.755337872671232,12.269553919526276,59.37152708715125,0.5434050088979753,0.3786292271492155,0.3721926104621862,0.7583300896358741,0.5558642284239353,29,34,22,11,70.45454545454545,62.9248,111.91778710992025,88.92521835788104,-3.921289383634323,15.229610379295432,10.389359029653273,55.05395503596892,0.5140859967115912,0.43442259832732893,0.367597292056352,0.7107946486905986,0.5363404310969914,55,53,32
1,16,63.705882352941174,61.535999999999994,103.41158982599441,103.17528974824786,-9.945641298725818,13.520400773341336,12.230241863087572,50.709794515386264,0.47302266503815554,0.38933552483944456,0.29047342770672363,0.7014557643947514,0.48576171090992515,143,169,179,16,78.06060606060606,67.23607272727274,116.2478274000903,110.18197372147503,-8.2886327437903,15.700502459958354,13.818645528976866,58.009480906574794,0.5528967322071264,0.4760967712814489,0.3542769865258467,0.6645593580949458,0.5115720412161145,149,163,185
1,13,72.96666666666667,64.31487999999999,113.63910751313226,92.34086848040437,-3.9389131229421395,15.54367303403484,13.360560102999395,56.212580456891516,0.5198089468666675,0.3241045425390287,0.29249846020272546,0.6695551907024924,0.4732662392979269,53,57,57,13,70.86206896551724,63.25208275862069,112.37071538187975,101.33142912081513,-5.68856389605172,13.941671064394953,12.745370477381472,55.9818638477115,0.518201063517635,0.34012165288866436,0.29813073910923776,0.7586406993120064,0.5080955886946424,46,58,49
1,6,74.03125,63.9732,115.77360047065406,95.51093144263216,-1.4583381000855709,15.05497731304117,12.028574548553241,57.353169615926966,0.5225116789673739,0.37928231069962715,0.3544096786673936,0.7312903739417592,0.5350404653434174,23,23,19,11,76.96666666666667,65.11743999999999,118.43157677733114,93.92585645497417,-2.8164205140128358,16.930606742258508,12.614058288973265,60.58193787821795,0.573277819139486,0.3316943365585383,0.3011882731231869,0.6607601532151518,0.4948125308464401,43,50,46
